image,DNL,D00,D10,D20,D40,strat,subset
14711,1,0,0,0,0,S0000,test
10339,1,0,0,0,0,S0000,test
4741,0,1,1,0,0,S1100,test
8433,1,0,0,0,0,S0000,test
14398,1,0,0,0,0,S0000,test
1513,0,1,0,0,0,S1000,test
10728,1,0,0,0,0,S0000,test
4587,1,0,0,0,0,S0000,test
2240,0,1,0,0,0,S1000,test
14053,1,0,0,0,0,S0000,test
13094,0,1,0,0,1,S1001,test
7604,0,0,3,0,0,S0100,test
2488,0,0,1,0,0,S0100,test
12229,1,0,0,0,0,S0000,test
6059,1,0,0,0,0,S0000,test
939,0,0,0,0,1,S0001,test
11970,0,0,0,0,2,S0001,test
3389,0,2,1,1,0,S1110,test
9041,0,0,2,0,0,S0100,test
8506,1,0,0,0,0,S0000,test
9174,1,0,0,0,0,S0000,test
26868,1,0,0,0,0,S0000,test
1939,1,0,0,0,0,S0000,test
1400,0,0,1,0,0,S0100,test
1050,0,1,2,0,2,S1101,test
4725,0,3,1,0,0,S1100,test
7371,1,0,0,0,0,S0000,test
12332,0,0,0,0,3,S0001,test
26808,1,0,0,0,0,S0000,test
26532,1,0,0,0,0,S0000,test
1506,0,0,1,0,0,S0100,test
2294,0,2,0,0,1,S1001,test
7100,1,0,0,0,0,S0000,test
15331,0,3,0,0,0,S1000,test
5390,0,1,0,0,0,S1000,test
3698,0,0,2,0,0,S0100,test
9550,1,0,0,0,0,S0000,test
7228,0,0,1,0,0,S0100,test
8293,1,0,0,0,0,S0000,test
3041,1,0,0,0,0,S0000,test
7436,1,0,0,0,0,S0000,test
12712,1,0,0,0,0,S0000,test
8347,1,0,0,0,0,S0000,test
8734,1,0,0,0,0,S0000,test
15002,1,0,0,0,0,S0000,test
8060,1,0,0,0,0,S0000,test
15556,1,0,0,0,0,S0000,test
7789,1,0,0,0,0,S0000,test
9500,0,0,0,1,1,S0011,test
1303,0,0,0,0,2,S0001,test
15722,1,0,0,0,0,S0000,test
10618,1,0,0,0,0,S0000,test
4657,0,8,1,0,0,S1100,test
678,0,2,2,0,0,S1100,test
10554,0,0,1,0,0,S0100,test
26584,0,0,0,3,0,S0010,test
583,1,0,0,0,0,S0000,test
4403,0,2,1,0,0,S1100,test
1165,0,0,1,0,0,S0100,test
26730,1,0,0,0,0,S0000,test
1156,1,0,0,0,0,S0000,test
2418,0,0,0,1,0,S0010,test
2551,1,0,0,0,0,S0000,test
5752,0,0,0,1,0,S0010,test
7251,1,0,0,0,0,S0000,test
3536,1,0,0,0,0,S0000,test
3678,0,1,1,0,4,S1101,test
4181,0,0,1,0,0,S0100,test
14434,1,0,0,0,0,S0000,test
788,1,0,0,0,0,S0000,test
7820,1,0,0,0,0,S0000,test
26711,1,0,0,0,0,S0000,test
7132,0,1,1,0,1,S1101,test
307,0,0,0,0,3,S0001,test
12212,1,0,0,0,0,S0000,test
3188,0,0,1,0,0,S0100,test
2340,0,0,1,0,0,S0100,test
9434,0,0,1,0,0,S0100,test
4426,1,0,0,0,0,S0000,test
5567,0,0,1,0,0,S0100,test
10971,1,0,0,0,0,S0000,test
7220,1,0,0,0,0,S0000,test
1311,0,0,0,0,2,S0001,test
15181,0,0,1,0,0,S0100,test
2403,0,0,0,1,2,S0011,test
14662,0,0,2,0,0,S0100,test
201,1,0,0,0,0,S0000,test
13904,1,0,0,0,0,S0000,test
1732,1,0,0,0,0,S0000,test
14697,0,2,1,0,0,S1100,test
13095,0,2,1,0,0,S1100,test
13885,1,0,0,0,0,S0000,test
13112,0,2,1,0,0,S1100,test
7073,0,1,0,0,0,S1000,test
1749,1,0,0,0,0,S0000,test
8002,1,0,0,0,0,S0000,test
8045,0,0,1,0,0,S0100,test
12889,0,4,1,0,0,S1100,test
6343,0,0,0,0,1,S0001,test
26631,1,0,0,0,0,S0000,test
9504,1,0,0,0,0,S0000,test
13017,0,2,0,0,1,S1001,test
1896,0,0,1,0,0,S0100,test
6015,1,0,0,0,0,S0000,test
6465,0,0,0,0,5,S0001,test
15190,1,0,0,0,0,S0000,test
9910,1,0,0,0,0,S0000,test
6752,0,1,0,0,0,S1000,test
1059,0,1,1,0,7,S1101,test
3275,0,0,2,0,0,S0100,test
1250,0,1,0,0,0,S1000,test
2905,1,0,0,0,0,S0000,test
5777,0,0,1,0,2,S0101,test
209,1,0,0,0,0,S0000,test
7673,1,0,0,0,0,S0000,test
14718,1,0,0,0,0,S0000,test
390,1,0,0,0,0,S0000,test
4059,1,0,0,0,0,S0000,test
3306,1,0,0,0,0,S0000,test
5821,0,1,0,0,0,S1000,test
10111,1,0,0,0,0,S0000,test
672,1,0,0,0,0,S0000,test
9082,0,2,0,0,0,S1000,test
11899,1,0,0,0,0,S0000,test
6942,0,1,2,0,0,S1100,test
8206,0,0,2,0,0,S0100,test
12554,1,0,0,0,0,S0000,test
181,1,0,0,0,0,S0000,test
12510,1,0,0,0,0,S0000,test
1807,1,0,0,0,0,S0000,test
4003,0,1,2,0,0,S1100,test
9367,1,0,0,0,0,S0000,test
26622,0,0,0,1,0,S0010,test
6767,0,1,1,0,0,S1100,test
695,1,0,0,0,0,S0000,test
10887,1,0,0,0,0,S0000,test
10693,1,0,0,0,0,S0000,test
1320,0,0,0,0,2,S0001,test
13416,1,0,0,0,0,S0000,test
6040,1,0,0,0,0,S0000,test
2764,1,0,0,0,0,S0000,test
4292,0,0,0,0,5,S0001,test
7393,0,2,1,0,0,S1100,test
26655,1,0,0,0,0,S0000,test
909,0,2,2,0,0,S1100,test
15206,1,0,0,0,0,S0000,test
9437,1,0,0,0,0,S0000,test
3122,1,0,0,0,0,S0000,test
1442,0,1,1,0,2,S1101,test
6818,1,0,0,0,0,S0000,test
10622,1,0,0,0,0,S0000,test
12541,1,0,0,0,0,S0000,test
5986,0,0,0,1,3,S0011,test
14696,0,1,1,0,0,S1100,test
7439,1,0,0,0,0,S0000,test
1675,0,1,1,0,0,S1100,test
9205,0,2,1,0,0,S1100,test
9060,1,0,0,0,0,S0000,test
14025,1,0,0,0,0,S0000,test
15303,1,0,0,0,0,S0000,test
8990,1,0,0,0,0,S0000,test
26973,1,0,0,0,0,S0000,test
6116,1,0,0,0,0,S0000,test
7657,0,2,0,0,2,S1001,test
3831,1,0,0,0,0,S0000,test
8699,0,1,0,0,0,S1000,test
13138,0,7,0,0,0,S1000,test
11292,0,0,0,0,1,S0001,test
2667,0,0,1,0,0,S0100,test
13192,0,3,2,0,0,S1100,test
7504,0,0,1,0,0,S0100,test
7619,1,0,0,0,0,S0000,test
8928,1,0,0,0,0,S0000,test
8876,0,1,0,0,0,S1000,test
13504,0,1,0,0,0,S1000,test
2740,1,0,0,0,0,S0000,test
10557,0,0,1,0,0,S0100,test
6828,1,0,0,0,0,S0000,test
10112,0,2,1,0,0,S1100,test
12475,1,0,0,0,0,S0000,test
14588,1,0,0,0,0,S0000,test
8450,1,0,0,0,0,S0000,test
2791,0,1,0,0,0,S1000,test
3984,1,0,0,0,0,S0000,test
14339,1,0,0,0,0,S0000,test
9678,1,0,0,0,0,S0000,test
5878,0,0,0,1,0,S0010,test
6813,1,0,0,0,0,S0000,test
3309,0,0,2,0,6,S0101,test
6536,0,3,0,0,4,S1001,test
12405,1,0,0,0,0,S0000,test
26720,1,0,0,0,0,S0000,test
7346,0,1,0,0,0,S1000,test
5075,0,4,0,0,0,S1000,test
4474,1,0,0,0,0,S0000,test
4609,1,0,0,0,0,S0000,test
14866,1,0,0,0,0,S0000,test
6846,0,2,1,0,0,S1100,test
2150,0,0,1,0,1,S0101,test
6930,1,0,0,0,0,S0000,test
4578,1,0,0,0,0,S0000,test
26821,1,0,0,0,0,S0000,test
14440,1,0,0,0,0,S0000,test
243,1,0,0,0,0,S0000,test
5726,1,0,0,0,0,S0000,test
12582,1,0,0,0,0,S0000,test
8049,1,0,0,0,0,S0000,test
2445,0,2,0,1,1,S1011,test
14930,0,1,1,0,0,S1100,test
4080,0,0,0,0,3,S0001,test
1261,0,0,0,0,1,S0001,test
8168,1,0,0,0,0,S0000,test
4120,1,0,0,0,0,S0000,test
3936,1,0,0,0,0,S0000,test
262,1,0,0,0,0,S0000,test
7616,1,0,0,0,0,S0000,test
26756,1,0,0,0,0,S0000,test
3230,0,1,3,0,1,S1101,test
2050,0,0,0,0,1,S0001,test
2773,1,0,0,0,0,S0000,test
1297,1,0,0,0,0,S0000,test
11966,1,0,0,0,0,S0000,test
11906,1,0,0,0,0,S0000,test
1550,0,0,2,0,0,S0100,test
9930,1,0,0,0,0,S0000,test
14507,1,0,0,0,0,S0000,test
11422,1,0,0,0,0,S0000,test
11628,0,0,0,0,5,S0001,test
10955,1,0,0,0,0,S0000,test
13856,0,2,0,0,0,S1000,test
574,1,0,0,0,0,S0000,test
3369,0,1,1,0,0,S1100,test
11729,0,1,0,0,0,S1000,test
9147,0,2,0,0,0,S1000,test
11229,0,0,1,0,0,S0100,test
11505,1,0,0,0,0,S0000,test
9314,0,1,2,0,0,S1100,test
13671,0,2,0,0,0,S1000,test
12156,1,0,0,0,0,S0000,test
3370,0,1,0,0,0,S1000,test
2377,1,0,0,0,0,S0000,test
1701,0,1,0,0,0,S1000,test
6693,1,0,0,0,0,S0000,test
4300,0,2,2,0,0,S1100,test
8622,0,0,3,0,0,S0100,test
12256,1,0,0,0,0,S0000,test
1977,1,0,0,0,0,S0000,test
638,1,0,0,0,0,S0000,test
4747,0,1,0,0,0,S1000,test
8648,0,1,1,0,0,S1100,test
9576,0,0,2,0,0,S0100,test
26699,1,0,0,0,0,S0000,test
10376,1,0,0,0,0,S0000,test
1225,1,0,0,0,0,S0000,test
11035,1,0,0,0,0,S0000,test
10232,0,0,0,2,0,S0010,test
2337,0,0,1,0,0,S0100,test
9242,0,0,1,0,0,S0100,test
199,0,0,1,0,0,S0100,test
5519,0,1,1,1,0,S1110,test
8872,0,1,0,0,0,S1000,test
2920,1,0,0,0,0,S0000,test
6264,0,0,0,0,1,S0001,test
12406,1,0,0,0,0,S0000,test
9527,0,0,1,0,0,S0100,test
11728,0,1,0,0,0,S1000,test
8709,1,0,0,0,0,S0000,test
12647,0,0,1,0,0,S0100,test
1232,0,0,0,0,1,S0001,test
8717,1,0,0,0,0,S0000,test
5979,0,0,0,2,0,S0010,test
8972,1,0,0,0,0,S0000,test
3415,1,0,0,0,0,S0000,test
9324,0,0,1,0,0,S0100,test
11717,1,0,0,0,0,S0000,test
13157,0,4,0,0,0,S1000,test
26837,1,0,0,0,0,S0000,test
11462,0,3,0,0,0,S1000,test
3483,0,0,0,0,2,S0001,test
836,0,0,1,0,0,S0100,test
8901,1,0,0,0,0,S0000,test
15443,1,0,0,0,0,S0000,test
2313,0,0,1,0,3,S0101,test
7864,1,0,0,0,0,S0000,test
7421,1,0,0,0,0,S0000,test
3545,0,1,0,0,0,S1000,test
12466,1,0,0,0,0,S0000,test
3431,0,0,1,1,1,S0111,test
9152,0,1,0,0,0,S1000,test
1046,0,2,2,0,0,S1100,test
5966,0,0,1,0,0,S0100,test
10107,1,0,0,0,0,S0000,test
12163,1,0,0,0,0,S0000,test
3203,1,0,0,0,0,S0000,test
6112,0,0,0,0,2,S0001,test
10797,0,0,0,1,0,S0010,test
8443,1,0,0,0,0,S0000,test
10538,0,1,0,0,0,S1000,test
12382,1,0,0,0,0,S0000,test
8360,1,0,0,0,0,S0000,test
982,0,0,1,0,1,S0101,test
9807,0,0,0,0,2,S0001,test
712,0,0,0,0,1,S0001,test
1831,1,0,0,0,0,S0000,test
2664,1,0,0,0,0,S0000,test
1933,1,0,0,0,0,S0000,test
14604,0,2,1,0,0,S1100,test
13179,1,0,0,0,0,S0000,test
15196,1,0,0,0,0,S0000,test
2583,0,0,0,2,3,S0011,test
14969,1,0,0,0,0,S0000,test
12429,1,0,0,0,0,S0000,test
9366,0,1,1,0,0,S1100,test
6965,0,0,2,0,0,S0100,test
26910,1,0,0,0,0,S0000,test
10082,1,0,0,0,0,S0000,test
11360,0,0,0,2,1,S0011,test
11367,0,0,0,2,1,S0011,test
9300,0,1,1,0,0,S1100,test
6937,1,0,0,0,0,S0000,test
12128,1,0,0,0,0,S0000,test
4488,0,0,1,0,1,S0101,test
10177,1,0,0,0,0,S0000,test
13110,0,1,0,0,0,S1000,test
13717,1,0,0,0,0,S0000,test
13123,0,1,1,0,0,S1100,test
13713,1,0,0,0,0,S0000,test
1446,0,2,0,0,0,S1000,test
779,0,2,2,0,0,S1100,test
13697,1,0,0,0,0,S0000,test
14010,1,0,0,0,0,S0000,test
9725,1,0,0,0,0,S0000,test
176,0,0,1,0,2,S0101,test
3343,1,0,0,0,0,S0000,test
1595,1,0,0,0,0,S0000,test
8166,1,0,0,0,0,S0000,test
10478,1,0,0,0,0,S0000,test
1473,0,1,1,0,0,S1100,test
26907,1,0,0,0,0,S0000,test
303,1,0,0,0,0,S0000,test
3788,0,1,0,0,0,S1000,test
10266,1,0,0,0,0,S0000,test
11923,1,0,0,0,0,S0000,test
13707,1,0,0,0,0,S0000,test
10977,1,0,0,0,0,S0000,test
6027,1,0,0,0,0,S0000,test
14250,1,0,0,0,0,S0000,test
1618,0,2,1,0,0,S1100,test
12792,1,0,0,0,0,S0000,test
11088,1,0,0,0,0,S0000,test
5482,0,1,1,0,0,S1100,test
12940,0,3,1,0,0,S1100,test
2889,0,1,0,0,0,S1000,test
14974,1,0,0,0,0,S0000,test
2586,0,1,0,1,0,S1010,test
4504,0,3,3,0,0,S1100,test
2198,1,0,0,0,0,S0000,test
1547,0,0,1,0,0,S0100,test
26892,1,0,0,0,0,S0000,test
9703,1,0,0,0,0,S0000,test
264,1,0,0,0,0,S0000,test
3250,0,0,1,0,0,S0100,test
10077,0,1,4,0,1,S1101,test
10600,1,0,0,0,0,S0000,test
9564,0,0,1,0,0,S0100,test
13902,0,0,0,0,1,S0001,test
5299,1,0,0,0,0,S0000,test
10521,0,0,0,1,0,S0010,test
4062,1,0,0,0,0,S0000,test
6872,0,1,0,0,0,S1000,test
9003,1,0,0,0,0,S0000,test
1628,1,0,0,0,0,S0000,test
197,1,0,0,0,0,S0000,test
15725,1,0,0,0,0,S0000,test
12217,1,0,0,0,0,S0000,test
3008,1,0,0,0,0,S0000,test
11476,1,0,0,0,0,S0000,test
4384,0,2,0,0,3,S1001,test
9235,0,0,1,0,0,S0100,test
6758,1,0,0,0,0,S0000,test
14947,0,1,0,0,0,S1000,test
2700,1,0,0,0,0,S0000,test
5797,1,0,0,0,0,S0000,test
5663,1,0,0,0,0,S0000,test
5142,0,0,1,0,0,S0100,test
1359,1,0,0,0,0,S0000,test
3349,0,0,3,0,0,S0100,test
13911,1,0,0,0,0,S0000,test
12335,1,0,0,0,0,S0000,test
10990,1,0,0,0,0,S0000,test
9632,1,0,0,0,0,S0000,test
4515,1,0,0,0,0,S0000,test
5378,0,2,0,0,0,S1000,test
6119,1,0,0,0,0,S0000,test
10817,0,0,0,3,0,S0010,test
9453,1,0,0,0,0,S0000,test
1382,0,1,1,0,0,S1100,test
12873,0,2,2,0,0,S1100,test
10755,0,1,0,1,0,S1010,test
5110,0,5,0,0,0,S1000,test
2118,0,0,1,0,1,S0101,test
1759,0,0,2,0,0,S0100,test
11216,0,1,0,1,0,S1010,test
5856,0,1,0,0,0,S1000,test
8191,0,0,0,0,3,S0001,test
15233,1,0,0,0,0,S0000,test
6778,1,0,0,0,0,S0000,test
9889,1,0,0,0,0,S0000,test
4306,0,2,2,0,0,S1100,test
12997,1,0,0,0,0,S0000,test
14818,1,0,0,0,0,S0000,test
9928,1,0,0,0,0,S0000,test
8577,1,0,0,0,0,S0000,test
6434,0,0,0,1,0,S0010,test
10023,0,0,0,2,1,S0011,test
26579,0,0,0,4,0,S0010,test
1253,1,0,0,0,0,S0000,test
15218,0,2,2,0,0,S1100,test
9561,0,0,0,1,0,S0010,test
11686,0,0,0,0,2,S0001,test
26968,1,0,0,0,0,S0000,test
5945,1,0,0,0,0,S0000,test
11479,1,0,0,0,0,S0000,test
907,0,0,1,0,2,S0101,test
1973,1,0,0,0,0,S0000,test
26685,1,0,0,0,0,S0000,test
7370,1,0,0,0,0,S0000,test
10157,1,0,0,0,0,S0000,test
11660,1,0,0,0,0,S0000,test
8479,1,0,0,0,0,S0000,test
15438,1,0,0,0,0,S0000,test
7962,1,0,0,0,0,S0000,test
200,1,0,0,0,0,S0000,test
6394,0,2,0,0,0,S1000,test
10136,0,1,0,0,0,S1000,test
12990,1,0,0,0,0,S0000,test
9867,1,0,0,0,0,S0000,test
15134,0,1,0,0,0,S1000,test
10100,0,2,0,0,0,S1000,test
13185,0,2,2,0,0,S1100,test
15244,0,0,0,0,1,S0001,test
8650,0,1,1,0,0,S1100,test
12069,0,0,0,0,1,S0001,test
15221,0,1,0,0,0,S1000,test
26558,1,0,0,0,0,S0000,test
12971,0,0,3,0,2,S0101,test
11281,1,0,0,0,0,S0000,test
14259,0,1,0,0,0,S1000,test
8822,0,0,0,0,1,S0001,test
11497,0,1,1,0,0,S1100,test
12188,1,0,0,0,0,S0000,test
15747,1,0,0,0,0,S0000,test
15642,0,0,1,0,0,S0100,test
3360,0,1,1,0,0,S1100,test
12241,1,0,0,0,0,S0000,test
15067,0,1,0,0,0,S1000,test
11696,0,0,1,0,6,S0101,test
8480,1,0,0,0,0,S0000,test
561,1,0,0,0,0,S0000,test
4262,0,0,1,0,0,S0100,test
12100,1,0,0,0,0,S0000,test
7701,1,0,0,0,0,S0000,test
7993,1,0,0,0,0,S0000,test
1679,1,0,0,0,0,S0000,test
8128,1,0,0,0,0,S0000,test
1263,1,0,0,0,0,S0000,test
14701,0,1,0,0,0,S1000,test
2892,0,0,0,0,1,S0001,test
14576,0,1,0,0,0,S1000,test
4451,1,0,0,0,0,S0000,test
8655,0,1,1,0,0,S1100,test
5459,0,0,1,0,0,S0100,test
501,1,0,0,0,0,S0000,test
13043,0,0,1,0,0,S0100,test
10968,1,0,0,0,0,S0000,test
1510,1,0,0,0,0,S0000,test
9361,1,0,0,0,0,S0000,test
5524,0,1,1,1,0,S1110,test
7978,1,0,0,0,0,S0000,test
3744,1,0,0,0,0,S0000,test
10389,1,0,0,0,0,S0000,test
4895,0,5,0,1,0,S1010,test
12078,0,0,0,0,2,S0001,test
11963,1,0,0,0,0,S0000,test
6826,1,0,0,0,0,S0000,test
14945,0,3,0,0,0,S1000,test
1453,1,0,0,0,0,S0000,test
4223,1,0,0,0,0,S0000,test
11607,1,0,0,0,0,S0000,test
9786,1,0,0,0,0,S0000,test
14667,1,0,0,0,0,S0000,test
12443,1,0,0,0,0,S0000,test
7718,1,0,0,0,0,S0000,test
1217,0,0,0,0,1,S0001,test
11107,1,0,0,0,0,S0000,test
14741,0,1,0,0,0,S1000,test
15696,1,0,0,0,0,S0000,test
240,1,0,0,0,0,S0000,test
1654,1,0,0,0,0,S0000,test
4624,0,1,2,0,0,S1100,test
6762,0,1,0,0,0,S1000,test
11806,1,0,0,0,0,S0000,test
9592,0,1,0,1,0,S1010,test
1646,0,1,2,0,0,S1100,test
8522,1,0,0,0,0,S0000,test
5329,0,0,1,0,0,S0100,test
3208,0,2,2,0,0,S1100,test
6861,1,0,0,0,0,S0000,test
8421,1,0,0,0,0,S0000,test
26521,0,0,0,2,0,S0010,test
13325,1,0,0,0,0,S0000,test
8916,1,0,0,0,0,S0000,test
2081,1,0,0,0,0,S0000,test
5970,0,0,1,0,0,S0100,test
1010,0,0,0,0,3,S0001,test
7868,1,0,0,0,0,S0000,test
5285,1,0,0,0,0,S0000,test
26686,1,0,0,0,0,S0000,test
5128,1,0,0,0,0,S0000,test
6875,0,4,0,1,0,S1010,test
26896,1,0,0,0,0,S0000,test
6940,1,0,0,0,0,S0000,test
14352,1,0,0,0,0,S0000,test
8896,1,0,0,0,0,S0000,test
11324,0,0,0,2,1,S0011,test
2678,1,0,0,0,0,S0000,test
10340,1,0,0,0,0,S0000,test
10685,1,0,0,0,0,S0000,test
905,0,3,2,0,2,S1101,test
2646,0,1,0,0,0,S1000,test
6873,1,0,0,0,0,S0000,test
12308,0,1,0,0,0,S1000,test
1150,1,0,0,0,0,S0000,test
6016,1,0,0,0,0,S0000,test
13728,1,0,0,0,0,S0000,test
2566,0,1,0,0,0,S1000,test
6218,1,0,0,0,0,S0000,test
6994,1,0,0,0,0,S0000,test
6378,1,0,0,0,0,S0000,test
7786,1,0,0,0,0,S0000,test
2047,1,0,0,0,0,S0000,test
7232,0,1,1,0,2,S1101,test
623,0,2,2,3,0,S1110,test
6417,1,0,0,0,0,S0000,test
5598,1,0,0,0,0,S0000,test
5081,0,0,1,0,0,S0100,test
87,0,0,2,0,1,S0101,test
11772,0,1,0,0,0,S1000,test
5742,0,1,0,1,0,S1010,test
8764,1,0,0,0,0,S0000,test
1857,0,0,0,0,1,S0001,test
4341,0,5,5,0,0,S1100,test
3980,1,0,0,0,0,S0000,test
4480,0,0,4,0,0,S0100,test
13175,0,1,0,0,0,S1000,test
10788,1,0,0,0,0,S0000,test
226,1,0,0,0,0,S0000,test
7087,1,0,0,0,0,S0000,test
2435,0,1,0,0,1,S1001,test
6367,1,0,0,0,0,S0000,test
10774,1,0,0,0,0,S0000,test
5738,0,2,0,0,2,S1001,test
8318,1,0,0,0,0,S0000,test
12462,1,0,0,0,0,S0000,test
13187,0,1,0,0,0,S1000,test
2844,0,0,2,0,1,S0101,test
7391,1,0,0,0,0,S0000,test
13117,0,2,1,0,0,S1100,test
11585,0,1,0,0,2,S1001,test
3535,0,0,1,0,0,S0100,test
4359,0,4,0,0,1,S1001,test
4125,1,0,0,0,0,S0000,test
2689,1,0,0,0,0,S0000,test
7233,1,0,0,0,0,S0000,test
8907,1,0,0,0,0,S0000,test
10937,1,0,0,0,0,S0000,test
2778,0,1,0,0,0,S1000,test
4892,1,0,0,0,0,S0000,test
5369,1,0,0,0,0,S0000,test
9799,1,0,0,0,0,S0000,test
10061,1,0,0,0,0,S0000,test
11541,0,0,1,0,0,S0100,test
10015,0,6,1,0,7,S1101,test
12602,0,0,0,0,5,S0001,test
9728,1,0,0,0,0,S0000,test
8614,0,1,0,0,1,S1001,test
3521,1,0,0,0,0,S0000,test
3612,0,0,1,0,0,S0100,test
15036,0,1,0,0,0,S1000,test
12215,1,0,0,0,0,S0000,test
10369,1,0,0,0,0,S0000,test
15585,1,0,0,0,0,S0000,test
10429,1,0,0,0,0,S0000,test
1963,1,0,0,0,0,S0000,test
1511,0,1,0,0,0,S1000,test
6701,1,0,0,0,0,S0000,test
7328,0,1,0,0,0,S1000,test
1766,1,0,0,0,0,S0000,test
2228,0,1,0,0,0,S1000,test
4600,1,0,0,0,0,S0000,test
6273,0,0,0,0,4,S0001,test
11789,1,0,0,0,0,S0000,test
15114,0,1,0,0,0,S1000,test
11738,0,1,0,0,0,S1000,test
13860,0,2,0,0,0,S1000,test
14036,1,0,0,0,0,S0000,test
5897,1,0,0,0,0,S0000,test
5642,1,0,0,0,0,S0000,test
15172,1,0,0,0,0,S0000,test
11824,1,0,0,0,0,S0000,test
7522,1,0,0,0,0,S0000,test
13018,0,2,1,0,0,S1100,test
2034,0,1,0,0,0,S1000,test
11300,0,0,0,0,1,S0001,test
5202,0,2,0,0,1,S1001,test
14038,1,0,0,0,0,S0000,test
6602,0,0,1,0,2,S0101,test
4852,1,0,0,0,0,S0000,test
1264,0,1,0,0,0,S1000,test
13121,1,0,0,0,0,S0000,test
6802,0,1,0,0,0,S1000,test
6707,1,0,0,0,0,S0000,test
1774,1,0,0,0,0,S0000,test
26904,1,0,0,0,0,S0000,test
799,0,1,2,0,1,S1101,test
1103,0,1,0,0,0,S1000,test
15125,0,1,0,0,0,S1000,test
2918,0,0,0,1,1,S0011,test
7494,1,0,0,0,0,S0000,test
13590,0,4,0,0,0,S1000,test
4818,1,0,0,0,0,S0000,test
10628,1,0,0,0,0,S0000,test
2374,0,0,0,1,0,S0010,test
7793,1,0,0,0,0,S0000,test
1702,0,1,0,0,0,S1000,test
15199,1,0,0,0,0,S0000,test
26849,1,0,0,0,0,S0000,test
10767,1,0,0,0,0,S0000,test
14590,1,0,0,0,0,S0000,test
3162,1,0,0,0,0,S0000,test
10201,0,1,0,0,0,S1000,test
12418,1,0,0,0,0,S0000,test
13892,1,0,0,0,0,S0000,test
12307,0,1,0,0,0,S1000,test
7901,1,0,0,0,0,S0000,test
3720,0,0,1,0,0,S0100,test
1273,0,0,0,0,1,S0001,test
11900,1,0,0,0,0,S0000,test
6067,1,0,0,0,0,S0000,test
10203,0,2,2,0,0,S1100,test
138,0,0,1,0,1,S0101,test
7667,0,0,1,0,0,S0100,test
6527,0,0,0,0,2,S0001,test
3999,0,1,1,0,0,S1100,test
6704,1,0,0,0,0,S0000,test
2339,0,0,1,0,0,S0100,test
15424,1,0,0,0,0,S0000,test
3532,1,0,0,0,0,S0000,test
1790,1,0,0,0,0,S0000,test
15703,1,0,0,0,0,S0000,test
13302,1,0,0,0,0,S0000,test
241,1,0,0,0,0,S0000,test
8795,1,0,0,0,0,S0000,test
7201,0,1,0,0,0,S1000,test
14174,1,0,0,0,0,S0000,test
12930,1,0,0,0,0,S0000,test
14317,1,0,0,0,0,S0000,test
14985,1,0,0,0,0,S0000,test
9691,1,0,0,0,0,S0000,test
14414,1,0,0,0,0,S0000,test
662,0,0,0,2,0,S0010,test
6858,1,0,0,0,0,S0000,test
15102,0,1,0,0,0,S1000,test
8855,1,0,0,0,0,S0000,test
8400,1,0,0,0,0,S0000,test
4592,1,0,0,0,0,S0000,test
8107,1,0,0,0,0,S0000,test
26767,1,0,0,0,0,S0000,test
7721,1,0,0,0,0,S0000,test
13448,0,0,0,0,1,S0001,test
11162,0,0,0,0,2,S0001,test
8937,0,1,1,0,0,S1100,test
13277,0,3,2,0,0,S1100,test
11118,1,0,0,0,0,S0000,test
8977,1,0,0,0,0,S0000,test
3640,0,1,2,0,1,S1101,test
8553,1,0,0,0,0,S0000,test
7008,0,3,1,0,0,S1100,test
11749,1,0,0,0,0,S0000,test
12273,1,0,0,0,0,S0000,test
10344,1,0,0,0,0,S0000,test
15240,0,0,2,0,0,S0100,test
194,1,0,0,0,0,S0000,test
254,1,0,0,0,0,S0000,test
312,0,0,0,0,1,S0001,test
14422,1,0,0,0,0,S0000,test
1162,0,0,0,1,0,S0010,test
3861,1,0,0,0,0,S0000,test
13148,0,1,2,0,0,S1100,test
15277,1,0,0,0,0,S0000,test
2796,1,0,0,0,0,S0000,test
5925,1,0,0,0,0,S0000,test
3924,1,0,0,0,0,S0000,test
13451,0,0,1,0,0,S0100,test
14400,1,0,0,0,0,S0000,test
9492,0,1,0,0,0,S1000,test
8786,1,0,0,0,0,S0000,test
822,1,0,0,0,0,S0000,test
5153,0,0,2,0,0,S0100,test
4462,0,3,5,0,3,S1101,test
3708,0,6,3,0,0,S1100,test
26801,1,0,0,0,0,S0000,test
5475,0,2,1,0,0,S1100,test
15140,0,1,0,0,0,S1000,test
4286,0,2,2,0,0,S1100,test
5774,0,0,0,1,1,S0011,test
13337,0,1,0,0,0,S1000,test
14125,0,0,0,4,0,S0010,test
8292,1,0,0,0,0,S0000,test
3367,0,1,4,0,0,S1100,test
14771,1,0,0,0,0,S0000,test
10507,1,0,0,0,0,S0000,test
10605,1,0,0,0,0,S0000,test
14248,1,0,0,0,0,S0000,test
3295,0,0,2,0,0,S0100,test
978,0,0,0,0,2,S0001,test
2897,1,0,0,0,0,S0000,test
2557,1,0,0,0,0,S0000,test
9325,1,0,0,0,0,S0000,test
6739,1,0,0,0,0,S0000,test
10001,1,0,0,0,0,S0000,test
5531,0,1,1,1,0,S1110,test
2270,0,1,0,0,0,S1000,test
11481,1,0,0,0,0,S0000,test
2610,0,0,2,0,0,S0100,test
13019,0,0,1,0,0,S0100,test
3086,0,1,0,0,0,S1000,test
