image,DNL,D00,D10,D20,D40,strat,subset
6271,1,0,0,0,0,S0000,test
1872,1,0,0,0,0,S0000,test
9254,0,0,1,0,0,S0100,test
2340,0,0,1,0,0,S0100,test
2973,0,2,0,0,2,S1001,test
14908,0,2,0,0,0,S1000,test
8327,1,0,0,0,0,S0000,test
6561,0,0,0,0,1,S0001,test
7644,1,0,0,0,0,S0000,test
3492,1,0,0,0,0,S0000,test
2666,0,0,1,0,0,S0100,test
9356,0,1,1,0,0,S1100,test
6631,1,0,0,0,0,S0000,test
14740,0,1,0,0,0,S1000,test
2712,1,0,0,0,0,S0000,test
3400,1,0,0,0,0,S0000,test
7799,1,0,0,0,0,S0000,test
8216,1,0,0,0,0,S0000,test
5199,0,1,0,0,0,S1000,test
1832,1,0,0,0,0,S0000,test
14579,1,0,0,0,0,S0000,test
4305,0,0,0,1,0,S0010,test
15109,0,1,0,0,0,S1000,test
4781,0,0,1,0,0,S0100,test
6959,0,0,0,0,1,S0001,test
1075,0,0,3,0,1,S0101,test
3067,1,0,0,0,0,S0000,test
3770,1,0,0,0,0,S0000,test
5536,0,1,1,1,0,S1110,test
8328,1,0,0,0,0,S0000,test
8490,1,0,0,0,0,S0000,test
1531,0,1,0,0,0,S1000,test
15141,0,1,0,0,0,S1000,test
4591,1,0,0,0,0,S0000,test
14735,1,0,0,0,0,S0000,test
9407,1,0,0,0,0,S0000,test
14731,0,1,0,0,0,S1000,test
9640,1,0,0,0,0,S0000,test
14707,0,1,0,0,0,S1000,test
7121,0,0,1,1,0,S0110,test
5574,1,0,0,0,0,S0000,test
6989,0,1,1,0,0,S1100,test
9455,1,0,0,0,0,S0000,test
7587,1,0,0,0,0,S0000,test
3230,0,1,3,0,1,S1101,test
9735,1,0,0,0,0,S0000,test
8972,1,0,0,0,0,S0000,test
9433,0,0,1,0,0,S0100,test
5274,0,1,2,0,0,S1100,test
4983,1,0,0,0,0,S0000,test
9440,0,0,1,0,0,S0100,test
166,0,2,3,0,5,S1101,test
9497,0,0,1,0,1,S0101,test
7659,0,2,0,2,0,S1010,test
5644,1,0,0,0,0,S0000,test
9012,0,1,0,0,0,S1000,test
6939,1,0,0,0,0,S0000,test
4135,1,0,0,0,0,S0000,test
2702,1,0,0,0,0,S0000,test
7739,1,0,0,0,0,S0000,test
8007,1,0,0,0,0,S0000,test
7230,0,0,1,1,0,S0110,test
1056,0,1,4,0,3,S1101,test
3338,0,2,0,0,0,S1000,test
9072,0,0,0,0,3,S0001,test
94,0,1,1,0,0,S1100,test
14521,1,0,0,0,0,S0000,test
8095,1,0,0,0,0,S0000,test
1654,1,0,0,0,0,S0000,test
3280,0,1,3,0,0,S1100,test
1313,0,0,0,0,1,S0001,test
1835,1,0,0,0,0,S0000,test
8204,0,0,2,1,0,S0110,test
5336,1,0,0,0,0,S0000,test
5251,0,0,2,0,0,S0100,test
8633,0,0,1,0,0,S0100,test
1419,1,0,0,0,0,S0000,test
2894,1,0,0,0,0,S0000,test
2360,1,0,0,0,0,S0000,test
3650,1,0,0,0,0,S0000,test
9291,0,1,0,0,0,S1000,test
5669,1,0,0,0,0,S0000,test
3683,0,3,0,0,1,S1001,test
9989,0,0,0,1,0,S0010,test
8209,1,0,0,0,0,S0000,test
4152,1,0,0,0,0,S0000,test
4103,1,0,0,0,0,S0000,test
1973,1,0,0,0,0,S0000,test
1971,1,0,0,0,0,S0000,test
5535,0,1,1,1,0,S1110,test
6941,1,0,0,0,0,S0000,test
5456,0,0,1,0,0,S0100,test
1636,1,0,0,0,0,S0000,test
7615,1,0,0,0,0,S0000,test
2298,0,1,0,0,1,S1001,test
3016,1,0,0,0,0,S0000,test
5758,0,2,0,0,0,S1000,test
4608,1,0,0,0,0,S0000,test
14802,0,6,1,0,3,S1101,test
2953,0,0,1,0,0,S0100,test
5918,1,0,0,0,0,S0000,test
5548,0,1,1,1,0,S1110,test
15430,1,0,0,0,0,S0000,test
6274,0,0,0,0,6,S0001,test
9815,0,0,0,1,0,S0010,test
4155,0,0,1,0,1,S0101,test
6547,1,0,0,0,0,S0000,test
7666,0,0,1,0,0,S0100,test
24,1,0,0,0,0,S0000,test
7628,1,0,0,0,0,S0000,test
3216,1,0,0,0,0,S0000,test
3013,0,0,1,0,0,S0100,test
6139,0,0,0,0,2,S0001,test
5379,1,0,0,0,0,S0000,test
766,0,0,0,0,1,S0001,test
9177,1,0,0,0,0,S0000,test
6957,1,0,0,0,0,S0000,test
3457,0,0,1,0,1,S0101,test
4731,1,0,0,0,0,S0000,test
6962,1,0,0,0,0,S0000,test
14863,1,0,0,0,0,S0000,test
7066,1,0,0,0,0,S0000,test
3626,0,0,1,0,0,S0100,test
14663,1,0,0,0,0,S0000,test
6143,0,0,0,1,0,S0010,test
7418,1,0,0,0,0,S0000,test
9757,1,0,0,0,0,S0000,test
8962,1,0,0,0,0,S0000,test
324,0,0,0,0,1,S0001,test
14761,1,0,0,0,0,S0000,test
5610,1,0,0,0,0,S0000,test
15002,1,0,0,0,0,S0000,test
15120,0,1,0,0,0,S1000,test
3792,0,1,2,0,0,S1100,test
15137,0,1,0,0,0,S1000,test
7874,1,0,0,0,0,S0000,test
8978,1,0,0,0,0,S0000,test
5024,1,0,0,0,0,S0000,test
8549,1,0,0,0,0,S0000,test
6276,1,0,0,0,0,S0000,test
2608,0,0,1,2,0,S0110,test
9936,1,0,0,0,0,S0000,test
8573,0,0,1,0,0,S0100,test
4882,1,0,0,0,0,S0000,test
15370,1,0,0,0,0,S0000,test
285,1,0,0,0,0,S0000,test
14670,1,0,0,0,0,S0000,test
5241,0,0,1,0,0,S0100,test
14845,1,0,0,0,0,S0000,test
7456,1,0,0,0,0,S0000,test
1021,0,2,3,0,4,S1101,test
1639,1,0,0,0,0,S0000,test
6922,1,0,0,0,0,S0000,test
1905,1,0,0,0,0,S0000,test
8733,1,0,0,0,0,S0000,test
1952,0,0,1,0,0,S0100,test
6739,1,0,0,0,0,S0000,test
7169,1,0,0,0,0,S0000,test
6574,0,0,0,0,4,S0001,test
4256,0,0,0,4,0,S0010,test
8569,0,0,1,0,0,S0100,test
5087,1,0,0,0,0,S0000,test
4515,1,0,0,0,0,S0000,test
9134,1,0,0,0,0,S0000,test
15215,0,0,1,0,0,S0100,test
4257,0,0,0,1,0,S0010,test
8880,1,0,0,0,0,S0000,test
8525,1,0,0,0,0,S0000,test
582,0,1,1,0,0,S1100,test
5482,0,0,2,0,0,S0100,test
1816,1,0,0,0,0,S0000,test
2555,0,2,3,0,0,S1100,test
14653,0,1,0,0,0,S1000,test
4426,1,0,0,0,0,S0000,test
3516,0,0,3,0,0,S0100,test
2060,0,0,0,0,1,S0001,test
4440,0,0,1,0,0,S0100,test
4699,1,0,0,0,0,S0000,test
15357,1,0,0,0,0,S0000,test
9773,1,0,0,0,0,S0000,test
2042,1,0,0,0,0,S0000,test
8649,0,1,1,0,0,S1100,test
7042,0,2,0,0,0,S1000,test
9337,1,0,0,0,0,S0000,test
6791,1,0,0,0,0,S0000,test
7211,0,0,2,0,0,S0100,test
6898,1,0,0,0,0,S0000,test
231,1,0,0,0,0,S0000,test
6468,0,0,0,0,3,S0001,test
4683,1,0,0,0,0,S0000,test
8368,1,0,0,0,0,S0000,test
5327,1,0,0,0,0,S0000,test
7088,1,0,0,0,0,S0000,test
14578,0,1,0,0,0,S1000,test
7556,0,1,0,0,0,S1000,test
5927,1,0,0,0,0,S0000,test
9536,1,0,0,0,0,S0000,test
4787,0,0,1,0,0,S0100,test
941,1,0,0,0,0,S0000,test
14516,1,0,0,0,0,S0000,test
9359,1,0,0,0,0,S0000,test
5924,1,0,0,0,0,S0000,test
4687,1,0,0,0,0,S0000,test
488,0,0,3,1,3,S0111,test
3645,0,0,1,0,0,S0100,test
39,0,0,0,0,1,S0001,test
5584,1,0,0,0,0,S0000,test
335,1,0,0,0,0,S0000,test
8387,1,0,0,0,0,S0000,test
426,1,0,0,0,0,S0000,test
1131,0,0,4,0,0,S0100,test
2314,0,0,0,1,2,S0011,test
4163,0,0,1,0,1,S0101,test
9926,1,0,0,0,0,S0000,test
9716,1,0,0,0,0,S0000,test
2,1,0,0,0,0,S0000,test
4628,0,0,0,1,0,S0010,test
389,1,0,0,0,0,S0000,test
14752,1,0,0,0,0,S0000,test
3576,1,0,0,0,0,S0000,test
7749,1,0,0,0,0,S0000,test
5635,0,0,0,0,1,S0001,test
1467,1,0,0,0,0,S0000,test
550,0,1,0,0,0,S1000,test
1401,1,0,0,0,0,S0000,test
6686,1,0,0,0,0,S0000,test
5218,0,0,1,0,0,S0100,test
8748,0,0,0,1,0,S0010,test
2387,1,0,0,0,0,S0000,test
4210,1,0,0,0,0,S0000,test
6808,1,0,0,0,0,S0000,test
5835,1,0,0,0,0,S0000,test
6102,1,0,0,0,0,S0000,test
8878,1,0,0,0,0,S0000,test
8937,0,1,1,0,0,S1100,test
9267,0,1,0,0,0,S1000,test
9492,0,1,0,0,0,S1000,test
535,1,0,0,0,0,S0000,test
5660,1,0,0,0,0,S0000,test
438,0,1,4,0,0,S1100,test
5700,1,0,0,0,0,S0000,test
5215,0,1,0,0,0,S1000,test
139,0,0,2,0,2,S0101,test
6322,1,0,0,0,0,S0000,test
5245,0,0,1,0,0,S0100,test
15146,0,1,0,0,0,S1000,test
3929,1,0,0,0,0,S0000,test
5248,0,0,2,0,0,S0100,test
8520,1,0,0,0,0,S0000,test
8882,1,0,0,0,0,S0000,test
1908,0,1,1,0,0,S1100,test
4227,1,0,0,0,0,S0000,test
8123,1,0,0,0,0,S0000,test
14564,0,2,2,0,0,S1100,test
3758,1,0,0,0,0,S0000,test
7450,1,0,0,0,0,S0000,test
5909,1,0,0,0,0,S0000,test
832,0,3,0,0,0,S1000,test
52,0,0,1,0,2,S0101,test
5054,0,0,1,0,0,S0100,test
4560,0,0,0,1,0,S0010,test
783,0,1,0,0,0,S1000,test
4307,0,0,1,0,0,S0100,test
1498,0,1,1,0,0,S1100,test
8823,1,0,0,0,0,S0000,test
3065,0,1,0,0,0,S1000,test
14688,1,0,0,0,0,S0000,test
9240,0,0,2,0,0,S0100,test
2581,0,0,1,1,0,S0110,test
7999,1,0,0,0,0,S0000,test
3504,0,1,4,0,1,S1101,test
8388,1,0,0,0,0,S0000,test
4692,1,0,0,0,0,S0000,test
7572,1,0,0,0,0,S0000,test
3217,1,0,0,0,0,S0000,test
7910,1,0,0,0,0,S0000,test
9185,1,0,0,0,0,S0000,test
14694,1,0,0,0,0,S0000,test
15499,0,1,1,0,0,S1100,test
9667,1,0,0,0,0,S0000,test
8610,1,0,0,0,0,S0000,test
444,0,0,0,0,2,S0001,test
9415,0,0,0,1,0,S0010,test
3184,1,0,0,0,0,S0000,test
8105,1,0,0,0,0,S0000,test
2498,0,1,2,0,0,S1100,test
9553,0,0,2,1,0,S0110,test
9384,1,0,0,0,0,S0000,test
15271,0,1,0,0,0,S1000,test
4383,0,0,1,0,1,S0101,test
3585,0,1,0,0,0,S1000,test
6167,1,0,0,0,0,S0000,test
9116,0,1,1,1,0,S1110,test
8424,1,0,0,0,0,S0000,test
7002,1,0,0,0,0,S0000,test
4590,1,0,0,0,0,S0000,test
100,1,0,0,0,0,S0000,test
8980,0,1,0,0,0,S1000,test
8070,1,0,0,0,0,S0000,test
874,1,0,0,0,0,S0000,test
4508,0,1,1,0,0,S1100,test
1659,1,0,0,0,0,S0000,test
1261,0,0,0,0,1,S0001,test
693,0,0,1,0,0,S0100,test
48,0,0,1,0,2,S0101,test
5618,0,0,1,0,0,S0100,test
3857,1,0,0,0,0,S0000,test
5667,0,0,1,0,0,S0100,test
15471,0,1,0,0,0,S1000,test
9923,1,0,0,0,0,S0000,test
8961,1,0,0,0,0,S0000,test
141,0,0,2,0,2,S0101,test
6813,1,0,0,0,0,S0000,test
3239,0,0,0,1,0,S0010,test
7607,0,1,1,0,0,S1100,test
2820,0,1,1,0,1,S1101,test
996,0,0,0,0,9,S0001,test
4646,0,0,0,1,0,S0010,test
7940,1,0,0,0,0,S0000,test
1136,1,0,0,0,0,S0000,test
1949,1,0,0,0,0,S0000,test
8077,1,0,0,0,0,S0000,test
15258,1,0,0,0,0,S0000,test
8683,1,0,0,0,0,S0000,test
1410,1,0,0,0,0,S0000,test
4273,0,0,0,1,0,S0010,test
15180,1,0,0,0,0,S0000,test
7404,1,0,0,0,0,S0000,test
15460,1,0,0,0,0,S0000,test
9539,0,0,1,0,0,S0100,test
14999,1,0,0,0,0,S0000,test
4060,0,0,0,0,1,S0001,test
7138,0,0,0,0,3,S0001,test
9235,0,0,1,0,0,S0100,test
4842,1,0,0,0,0,S0000,test
964,0,0,0,0,1,S0001,test
2448,0,1,0,2,0,S1010,test
9822,1,0,0,0,0,S0000,test
4634,0,0,0,1,0,S0010,test
14605,0,2,2,0,0,S1100,test
3952,1,0,0,0,0,S0000,test
8854,1,0,0,0,0,S0000,test
5145,0,0,1,0,0,S0100,test
5282,0,1,0,0,0,S1000,test
3766,1,0,0,0,0,S0000,test
9023,0,1,0,0,0,S1000,test
14890,0,2,2,0,0,S1100,test
9374,1,0,0,0,0,S0000,test
15041,0,1,0,0,0,S1000,test
5708,1,0,0,0,0,S0000,test
4240,0,1,1,0,0,S1100,test
7423,1,0,0,0,0,S0000,test
6797,1,0,0,0,0,S0000,test
4950,0,1,0,1,0,S1010,test
2932,1,0,0,0,0,S0000,test
6253,0,0,1,0,0,S0100,test
4808,0,0,1,0,0,S0100,test
3227,0,0,1,0,0,S0100,test
842,1,0,0,0,0,S0000,test
1499,0,1,1,0,0,S1100,test
1782,1,0,0,0,0,S0000,test
6425,1,0,0,0,0,S0000,test
8818,0,0,1,0,0,S0100,test
7299,1,0,0,0,0,S0000,test
1891,1,0,0,0,0,S0000,test
6471,1,0,0,0,0,S0000,test
1153,1,0,0,0,0,S0000,test
5074,1,0,0,0,0,S0000,test
8098,1,0,0,0,0,S0000,test
8385,1,0,0,0,0,S0000,test
5314,1,0,0,0,0,S0000,test
5264,0,0,1,0,0,S0100,test
7748,1,0,0,0,0,S0000,test
3396,0,0,1,0,0,S0100,test
9397,0,0,0,2,0,S0010,test
5086,1,0,0,0,0,S0000,test
15433,0,5,0,0,0,S1000,test
1189,0,0,0,0,1,S0001,test
7880,1,0,0,0,0,S0000,test
8037,0,3,0,0,0,S1000,test
4470,1,0,0,0,0,S0000,test
1249,0,3,0,1,3,S1011,test
7700,1,0,0,0,0,S0000,test
6356,1,0,0,0,0,S0000,test
4251,0,1,2,0,0,S1100,test
6550,0,0,0,0,1,S0001,test
8992,1,0,0,0,0,S0000,test
4819,0,0,1,0,0,S0100,test
6988,0,1,1,0,0,S1100,test
14800,0,1,2,0,0,S1100,test
7522,1,0,0,0,0,S0000,test
7900,1,0,0,0,0,S0000,test
6175,1,0,0,0,0,S0000,test
5810,0,1,0,0,0,S1000,test
8072,1,0,0,0,0,S0000,test
15157,0,1,0,0,0,S1000,test
768,0,1,0,0,2,S1001,test
5710,1,0,0,0,0,S0000,test
9778,1,0,0,0,0,S0000,test
1494,0,2,0,0,0,S1000,test
15105,0,1,0,0,0,S1000,test
2873,0,2,0,0,0,S1000,test
83,0,0,2,0,2,S0101,test
7559,0,1,1,0,0,S1100,test
14643,0,3,1,0,0,S1100,test
15424,1,0,0,0,0,S0000,test
4673,1,0,0,0,0,S0000,test
875,1,0,0,0,0,S0000,test
6518,0,1,0,0,3,S1001,test
15303,1,0,0,0,0,S0000,test
2999,0,1,0,2,0,S1010,test
7859,1,0,0,0,0,S0000,test
6449,1,0,0,0,0,S0000,test
5501,0,1,1,1,0,S1110,test
6515,0,0,0,2,0,S0010,test
5088,1,0,0,0,0,S0000,test
2034,0,1,0,0,0,S1000,test
9608,1,0,0,0,0,S0000,test
5921,1,0,0,0,0,S0000,test
2983,0,0,0,0,1,S0001,test
6117,1,0,0,0,0,S0000,test
2714,1,0,0,0,0,S0000,test
8797,1,0,0,0,0,S0000,test
2435,0,1,0,0,1,S1001,test
5237,0,0,1,0,0,S0100,test
204,0,0,0,0,1,S0001,test
9031,0,1,0,0,0,S1000,test
14747,0,1,0,0,0,S1000,test
5409,0,0,1,0,0,S0100,test
9582,0,1,3,0,0,S1100,test
5288,1,0,0,0,0,S0000,test
1185,1,0,0,0,0,S0000,test
3248,0,1,0,0,0,S1000,test
9326,0,0,1,0,0,S0100,test
1358,1,0,0,0,0,S0000,test
733,0,0,0,2,1,S0011,test
9,0,0,0,0,1,S0001,test
6292,1,0,0,0,0,S0000,test
1337,1,0,0,0,0,S0000,test
6319,1,0,0,0,0,S0000,test
4419,0,0,0,1,0,S0010,test
8466,1,0,0,0,0,S0000,test
255,1,0,0,0,0,S0000,test
423,1,0,0,0,0,S0000,test
1102,0,2,2,0,0,S1100,test
216,1,0,0,0,0,S0000,test
1502,0,1,1,0,0,S1100,test
2946,1,0,0,0,0,S0000,test
7725,1,0,0,0,0,S0000,test
5772,0,0,0,2,3,S0011,test
7304,0,1,1,0,0,S1100,test
337,1,0,0,0,0,S0000,test
9409,1,0,0,0,0,S0000,test
4880,0,0,1,0,0,S0100,test
5463,1,0,0,0,0,S0000,test
82,0,0,2,0,2,S0101,test
1883,1,0,0,0,0,S0000,test
8620,0,0,1,0,0,S0100,test
15029,0,1,0,0,0,S1000,test
1393,1,0,0,0,0,S0000,test
120,1,0,0,0,0,S0000,test
4793,0,0,1,0,0,S0100,test
2900,1,0,0,0,0,S0000,test
3866,1,0,0,0,0,S0000,test
4215,0,0,0,1,0,S0010,test
6452,0,0,0,1,0,S0010,test
7521,1,0,0,0,0,S0000,test
4907,0,1,0,1,0,S1010,test
4459,0,0,2,0,6,S0101,test
4997,1,0,0,0,0,S0000,test
8893,1,0,0,0,0,S0000,test
9855,0,1,0,0,0,S1000,test
2979,0,1,1,0,1,S1101,test
2995,0,1,0,1,0,S1010,test
8361,1,0,0,0,0,S0000,test
1783,0,0,1,0,0,S0100,test
5150,1,0,0,0,0,S0000,test
8983,1,0,0,0,0,S0000,test
8857,1,0,0,0,0,S0000,test
1398,1,0,0,0,0,S0000,test
336,1,0,0,0,0,S0000,test
7536,1,0,0,0,0,S0000,test
6027,1,0,0,0,0,S0000,test
4510,0,2,0,0,0,S1000,test
8069,1,0,0,0,0,S0000,test
2379,1,0,0,0,0,S0000,test
1069,0,2,3,0,1,S1101,test
5077,0,1,0,0,0,S1000,test
4867,0,1,0,0,0,S1000,test
349,1,0,0,0,0,S0000,test
9843,1,0,0,0,0,S0000,test
5709,1,0,0,0,0,S0000,test
5842,0,1,0,1,0,S1010,test
1336,1,0,0,0,0,S0000,test
15133,0,1,0,0,0,S1000,test
9049,0,0,2,0,0,S0100,test
5563,0,1,1,0,0,S1100,test
6851,1,0,0,0,0,S0000,test
4093,1,0,0,0,0,S0000,test
14974,1,0,0,0,0,S0000,test
6597,0,0,0,1,0,S0010,test
12,0,0,0,0,3,S0001,test
7293,1,0,0,0,0,S0000,test
6610,0,0,1,0,1,S0101,test
1670,0,0,0,0,1,S0001,test
9534,1,0,0,0,0,S0000,test
9964,0,0,0,0,3,S0001,test
723,0,3,2,0,0,S1100,test
14501,1,0,0,0,0,S0000,test
8392,1,0,0,0,0,S0000,test
2639,0,0,1,0,0,S0100,test
8030,0,0,1,0,2,S0101,test
14790,0,1,1,0,0,S1100,test
9015,1,0,0,0,0,S0000,test
7697,1,0,0,0,0,S0000,test
5988,0,0,0,1,4,S0011,test
9094,0,1,0,0,1,S1001,test
1263,1,0,0,0,0,S0000,test
5003,1,0,0,0,0,S0000,test
3973,1,0,0,0,0,S0000,test
3891,1,0,0,0,0,S0000,test
1217,0,0,0,0,1,S0001,test
2447,0,1,2,1,0,S1110,test
4765,0,0,1,0,0,S0100,test
5959,0,0,1,0,0,S0100,test
6676,1,0,0,0,0,S0000,test
2157,0,1,2,0,0,S1100,test
5046,0,0,2,0,0,S0100,test
14737,1,0,0,0,0,S0000,test
7200,0,1,1,0,0,S1100,test
8187,0,0,0,1,0,S0010,test
5711,1,0,0,0,0,S0000,test
1947,1,0,0,0,0,S0000,test
399,0,1,0,0,1,S1001,test
8252,1,0,0,0,0,S0000,test
15296,1,0,0,0,0,S0000,test
6177,0,0,0,0,3,S0001,test
8894,1,0,0,0,0,S0000,test
1941,1,0,0,0,0,S0000,test
4133,1,0,0,0,0,S0000,test
1132,0,0,2,0,0,S0100,test
481,0,0,2,1,4,S0111,test
2107,0,0,1,0,0,S0100,test
5514,0,1,1,1,0,S1110,test
2693,1,0,0,0,0,S0000,test
7479,1,0,0,0,0,S0000,test
15286,0,1,0,0,0,S1000,test
9956,0,0,0,0,3,S0001,test
5547,0,1,1,1,0,S1110,test
4559,0,0,1,0,0,S0100,test
4303,0,1,2,0,0,S1100,test
5730,1,0,0,0,0,S0000,test
7498,1,0,0,0,0,S0000,test
7235,0,0,0,0,1,S0001,test
5571,1,0,0,0,0,S0000,test
975,1,0,0,0,0,S0000,test
1163,0,0,0,1,0,S0010,test
6031,1,0,0,0,0,S0000,test
9280,0,1,0,1,0,S1010,test
2251,0,1,1,0,0,S1100,test
5317,1,0,0,0,0,S0000,test
6018,1,0,0,0,0,S0000,test
15385,0,1,0,0,0,S1000,test
6651,0,0,2,1,2,S0111,test
2382,1,0,0,0,0,S0000,test
4112,0,0,1,0,0,S0100,test
2607,0,1,0,1,0,S1010,test
4979,0,0,1,0,0,S0100,test
15243,1,0,0,0,0,S0000,test
9812,1,0,0,0,0,S0000,test
1301,1,0,0,0,0,S0000,test
7238,1,0,0,0,0,S0000,test
6975,0,0,0,1,0,S0010,test
9764,1,0,0,0,0,S0000,test
1064,0,0,1,0,6,S0101,test
1754,1,0,0,0,0,S0000,test
5681,0,0,1,0,1,S0101,test
6626,0,0,1,0,0,S0100,test
2860,0,1,1,0,5,S1101,test
922,0,1,2,0,0,S1100,test
14527,1,0,0,0,0,S0000,test
1922,1,0,0,0,0,S0000,test
14706,0,2,0,0,0,S1000,test
4191,1,0,0,0,0,S0000,test
4286,0,1,2,0,0,S1100,test
395,0,1,0,0,1,S1001,test
8876,0,1,0,0,0,S1000,test
7618,1,0,0,0,0,S0000,test
3970,1,0,0,0,0,S0000,test
308,1,0,0,0,0,S0000,test
1776,1,0,0,0,0,S0000,test
4255,0,0,1,1,0,S0110,test
8346,1,0,0,0,0,S0000,test
5589,0,1,0,0,0,S1000,test
7362,1,0,0,0,0,S0000,test
2197,0,1,1,0,3,S1101,test
2444,0,2,0,1,0,S1010,test
14857,0,0,0,0,1,S0001,test
374,0,0,1,0,0,S0100,test
5005,1,0,0,0,0,S0000,test
14827,1,0,0,0,0,S0000,test
2337,0,0,1,0,0,S0100,test
1587,1,0,0,0,0,S0000,test
3210,0,0,0,1,0,S0010,test
5987,0,0,0,1,3,S0011,test
15225,1,0,0,0,0,S0000,test
2152,1,0,0,0,0,S0000,test
14637,1,0,0,0,0,S0000,test
3320,0,0,1,1,0,S0110,test
7827,1,0,0,0,0,S0000,test
15406,0,0,1,0,0,S0100,test
14569,0,1,0,0,0,S1000,test
3310,0,0,0,1,4,S0011,test
7653,0,1,0,0,2,S1001,test
6903,1,0,0,0,0,S0000,test
4863,1,0,0,0,0,S0000,test
2138,0,1,2,0,0,S1100,test
5844,0,0,0,0,2,S0001,test
1672,0,1,0,0,0,S1000,test
2661,0,0,1,0,0,S0100,test
3501,0,0,3,0,0,S0100,test
8665,0,1,1,0,0,S1100,test
6513,1,0,0,0,0,S0000,test
772,1,0,0,0,0,S0000,test
510,0,2,2,1,1,S1111,test
3019,1,0,0,0,0,S0000,test
6801,1,0,0,0,0,S0000,test
7832,1,0,0,0,0,S0000,test
3375,0,0,1,1,0,S0110,test
4703,1,0,0,0,0,S0000,test
4455,0,0,2,0,1,S0101,test
1738,1,0,0,0,0,S0000,test
884,0,4,0,0,0,S1000,test
6349,1,0,0,0,0,S0000,test
9290,0,1,0,0,0,S1000,test
1879,1,0,0,0,0,S0000,test
5339,1,0,0,0,0,S0000,test
6782,1,0,0,0,0,S0000,test
2534,0,1,2,1,0,S1110,test
5333,1,0,0,0,0,S0000,test
4050,0,0,0,1,0,S0010,test
7403,1,0,0,0,0,S0000,test
5878,0,0,0,1,0,S0010,test
8602,1,0,0,0,0,S0000,test
4939,0,1,0,1,0,S1010,test
8137,1,0,0,0,0,S0000,test
4600,1,0,0,0,0,S0000,test
4058,1,0,0,0,0,S0000,test
5131,0,0,1,0,0,S0100,test
800,0,0,0,1,0,S0010,test
6884,1,0,0,0,0,S0000,test
4108,1,0,0,0,0,S0000,test
1869,1,0,0,0,0,S0000,test
6442,0,0,0,1,1,S0011,test
9187,1,0,0,0,0,S0000,test
14500,1,0,0,0,0,S0000,test
5851,0,1,0,0,0,S1000,test
6838,1,0,0,0,0,S0000,test
4308,1,0,0,0,0,S0000,test
15223,1,0,0,0,0,S0000,test
9055,0,0,2,0,0,S0100,test
7272,1,0,0,0,0,S0000,test
8075,1,0,0,0,0,S0000,test
161,0,1,4,1,3,S1111,test
15142,0,1,0,0,0,S1000,test
1067,0,1,1,0,5,S1101,test
15436,1,0,0,0,0,S0000,test
9817,1,0,0,0,0,S0000,test
1763,1,0,0,0,0,S0000,test
14841,1,0,0,0,0,S0000,test
2032,1,0,0,0,0,S0000,test
2535,0,0,1,0,1,S0101,test
5250,0,0,2,0,0,S0100,test
9603,1,0,0,0,0,S0000,test
6866,1,0,0,0,0,S0000,test
2680,1,0,0,0,0,S0000,test
5452,1,0,0,0,0,S0000,test
811,0,2,1,0,0,S1100,test
9837,0,1,0,0,0,S1000,test
4372,1,0,0,0,0,S0000,test
9960,0,1,0,0,6,S1001,test
5560,0,1,1,1,0,S1110,test
15249,0,1,0,0,0,S1000,test
2066,0,0,0,0,1,S0001,test
844,1,0,0,0,0,S0000,test
7670,1,0,0,0,0,S0000,test
222,1,0,0,0,0,S0000,test
1411,0,0,0,0,1,S0001,test
7495,1,0,0,0,0,S0000,test
3899,1,0,0,0,0,S0000,test
413,1,0,0,0,0,S0000,test
2441,0,1,0,0,0,S1000,test
1013,0,1,2,0,2,S1101,test
7971,1,0,0,0,0,S0000,test
5487,0,1,2,0,0,S1100,test
6183,0,0,0,0,1,S0001,test
3195,1,0,0,0,0,S0000,test
4344,0,1,4,0,0,S1100,test
5888,1,0,0,0,0,S0000,test
4000,0,1,0,0,0,S1000,test
6862,1,0,0,0,0,S0000,test
1897,1,0,0,0,0,S0000,test
4342,0,2,3,0,0,S1100,test
8125,1,0,0,0,0,S0000,test
2856,0,1,0,0,3,S1001,test
5399,0,0,1,0,0,S0100,test
14520,1,0,0,0,0,S0000,test
4323,0,1,0,0,0,S1000,test
2922,1,0,0,0,0,S0000,test
9601,1,0,0,0,0,S0000,test
9506,0,0,3,0,3,S0101,test
9451,1,0,0,0,0,S0000,test
1276,0,0,1,0,0,S0100,test
5925,1,0,0,0,0,S0000,test
1073,0,1,3,0,1,S1101,test
4029,0,0,1,1,0,S0110,test
9607,1,0,0,0,0,S0000,test
6485,1,0,0,0,0,S0000,test
7784,1,0,0,0,0,S0000,test
14590,1,0,0,0,0,S0000,test
4032,0,0,0,1,0,S0010,test
4017,0,0,0,1,0,S0010,test
1377,1,0,0,0,0,S0000,test
14967,1,0,0,0,0,S0000,test
8634,0,0,1,0,0,S0100,test
14710,1,0,0,0,0,S0000,test
585,1,0,0,0,0,S0000,test
414,1,0,0,0,0,S0000,test
8050,1,0,0,0,0,S0000,test
8623,0,0,1,0,0,S0100,test
6845,1,0,0,0,0,S0000,test
8606,1,0,0,0,0,S0000,test
5883,0,1,0,0,0,S1000,test
8035,0,0,0,1,1,S0011,test
5434,0,0,1,0,0,S0100,test
9635,1,0,0,0,0,S0000,test
8027,0,0,2,0,0,S0100,test
5438,0,0,1,0,0,S0100,test
4031,0,0,1,0,0,S0100,test
