image,DNL,D00,D10,D20,D40,strat,subset
1917,1,0,0,0,0,S0000,test
1730,1,0,0,0,0,S0000,test
28,1,0,0,0,0,S0000,test
7699,1,0,0,0,0,S0000,test
13339,0,1,0,0,0,S1000,test
8236,1,0,0,0,0,S0000,test
5567,0,0,1,0,0,S0100,test
6560,0,0,0,0,1,S0001,test
5179,1,0,0,0,0,S0000,test
3763,1,0,0,0,0,S0000,test
15377,1,0,0,0,0,S0000,test
11013,1,0,0,0,0,S0000,test
8046,1,0,0,0,0,S0000,test
5801,1,0,0,0,0,S0000,test
8814,1,0,0,0,0,S0000,test
7703,1,0,0,0,0,S0000,test
1240,0,0,1,0,0,S0100,test
12731,1,0,0,0,0,S0000,test
9064,1,0,0,0,0,S0000,test
14575,0,1,0,0,0,S1000,test
5863,0,0,1,0,0,S0100,test
10436,1,0,0,0,0,S0000,test
7740,1,0,0,0,0,S0000,test
6785,1,0,0,0,0,S0000,test
12534,0,0,2,0,0,S0100,test
390,1,0,0,0,0,S0000,test
12713,0,0,0,3,0,S0010,test
7308,1,0,0,0,0,S0000,test
7152,0,0,1,0,3,S0101,test
11559,0,0,0,0,1,S0001,test
10396,1,0,0,0,0,S0000,test
15089,0,1,0,0,0,S1000,test
6666,1,0,0,0,0,S0000,test
925,0,0,1,0,3,S0101,test
8277,1,0,0,0,0,S0000,test
4508,0,1,1,0,0,S1100,test
9723,1,0,0,0,0,S0000,test
7314,0,1,0,0,0,S1000,test
8913,1,0,0,0,0,S0000,test
2214,0,0,1,0,0,S0100,test
3272,0,0,1,0,0,S0100,test
6466,1,0,0,0,0,S0000,test
7566,0,2,0,0,0,S1000,test
4231,0,1,0,0,0,S1000,test
9956,0,0,0,0,3,S0001,test
7596,1,0,0,0,0,S0000,test
10225,0,0,0,3,0,S0010,test
6528,0,1,0,0,4,S1001,test
3630,0,0,1,0,0,S0100,test
249,1,0,0,0,0,S0000,test
13966,0,0,0,0,1,S0001,test
6371,1,0,0,0,0,S0000,test
13524,0,0,2,2,0,S0110,test
6325,0,1,0,0,0,S1000,test
13568,0,1,0,0,0,S1000,test
10653,1,0,0,0,0,S0000,test
1922,1,0,0,0,0,S0000,test
9058,1,0,0,0,0,S0000,test
5130,0,0,1,0,0,S0100,test
9883,0,0,0,0,5,S0001,test
7513,1,0,0,0,0,S0000,test
48,0,0,0,0,1,S0001,test
7033,1,0,0,0,0,S0000,test
3865,1,0,0,0,0,S0000,test
4199,0,5,2,0,5,S1101,test
3563,0,0,1,0,0,S0100,test
8252,1,0,0,0,0,S0000,test
4695,0,0,1,0,0,S0100,test
4136,0,0,0,0,1,S0001,test
11273,1,0,0,0,0,S0000,test
7295,1,0,0,0,0,S0000,test
1458,0,0,1,0,0,S0100,test
1027,0,4,5,0,1,S1101,test
5579,1,0,0,0,0,S0000,test
5252,0,0,2,0,0,S0100,test
14951,0,1,1,0,0,S1100,test
6175,1,0,0,0,0,S0000,test
4554,0,0,0,1,0,S0010,test
5193,0,1,0,0,0,S1000,test
7779,1,0,0,0,0,S0000,test
12029,1,0,0,0,0,S0000,test
1947,1,0,0,0,0,S0000,test
15344,0,1,0,0,0,S1000,test
10219,0,1,1,2,0,S1110,test
13946,0,0,1,0,0,S0100,test
5825,0,2,0,0,0,S1000,test
9987,1,0,0,0,0,S0000,test
8828,1,0,0,0,0,S0000,test
3273,0,0,2,0,0,S0100,test
12570,0,0,0,0,1,S0001,test
11465,1,0,0,0,0,S0000,test
2981,1,0,0,0,0,S0000,test
8920,1,0,0,0,0,S0000,test
2368,1,0,0,0,0,S0000,test
12165,0,0,0,0,1,S0001,test
6656,1,0,0,0,0,S0000,test
6979,1,0,0,0,0,S0000,test
868,0,1,2,0,0,S1100,test
10437,1,0,0,0,0,S0000,test
14794,0,2,0,0,0,S1000,test
7620,1,0,0,0,0,S0000,test
8929,1,0,0,0,0,S0000,test
4517,1,0,0,0,0,S0000,test
10293,1,0,0,0,0,S0000,test
6920,1,0,0,0,0,S0000,test
9710,1,0,0,0,0,S0000,test
14864,1,0,0,0,0,S0000,test
2282,1,0,0,0,0,S0000,test
8746,0,0,1,0,0,S0100,test
3649,0,0,2,0,0,S0100,test
8673,1,0,0,0,0,S0000,test
70,0,0,0,0,2,S0001,test
10683,1,0,0,0,0,S0000,test
2820,0,1,1,0,1,S1101,test
6424,0,0,0,1,0,S0010,test
2473,0,0,1,0,1,S0101,test
3470,1,0,0,0,0,S0000,test
12226,1,0,0,0,0,S0000,test
10997,1,0,0,0,0,S0000,test
12758,0,0,0,1,0,S0010,test
13068,0,4,1,0,0,S1100,test
11889,1,0,0,0,0,S0000,test
13049,1,0,0,0,0,S0000,test
10301,0,1,1,0,0,S1100,test
1425,1,0,0,0,0,S0000,test
1990,1,0,0,0,0,S0000,test
4781,0,0,1,0,0,S0100,test
11312,0,0,0,2,1,S0011,test
14544,0,1,0,0,0,S1000,test
10499,1,0,0,0,0,S0000,test
10300,1,0,0,0,0,S0000,test
4954,0,1,0,1,0,S1010,test
7253,1,0,0,0,0,S0000,test
769,0,3,4,0,3,S1101,test
2805,0,1,0,0,0,S1000,test
11474,0,0,0,1,0,S0010,test
13274,0,4,1,0,0,S1100,test
2904,1,0,0,0,0,S0000,test
13108,1,0,0,0,0,S0000,test
234,1,0,0,0,0,S0000,test
12909,0,0,0,0,2,S0001,test
9936,1,0,0,0,0,S0000,test
11605,1,0,0,0,0,S0000,test
12629,0,1,0,0,0,S1000,test
7637,0,2,0,0,0,S1000,test
7945,1,0,0,0,0,S0000,test
1308,0,0,1,0,0,S0100,test
12091,1,0,0,0,0,S0000,test
5754,0,0,0,0,4,S0001,test
12784,0,0,1,0,0,S0100,test
8076,1,0,0,0,0,S0000,test
501,1,0,0,0,0,S0000,test
448,1,0,0,0,0,S0000,test
3611,0,1,0,0,0,S1000,test
8825,1,0,0,0,0,S0000,test
7657,0,2,0,0,2,S1001,test
10820,0,0,0,3,0,S0010,test
4481,0,0,2,0,0,S0100,test
4924,0,1,0,1,0,S1010,test
13268,0,4,0,0,0,S1000,test
10774,1,0,0,0,0,S0000,test
395,0,0,1,0,1,S0101,test
832,0,3,0,0,0,S1000,test
13788,1,0,0,0,0,S0000,test
684,0,0,0,0,1,S0001,test
14577,0,2,0,0,0,S1000,test
10320,1,0,0,0,0,S0000,test
7405,1,0,0,0,0,S0000,test
8274,1,0,0,0,0,S0000,test
15447,0,1,0,0,0,S1000,test
1924,0,1,0,0,0,S1000,test
10011,0,0,0,2,1,S0011,test
3021,1,0,0,0,0,S0000,test
5556,0,1,1,1,0,S1110,test
12698,1,0,0,0,0,S0000,test
1964,1,0,0,0,0,S0000,test
10299,0,0,1,1,2,S0111,test
8844,1,0,0,0,0,S0000,test
11460,0,2,0,1,0,S1010,test
8356,1,0,0,0,0,S0000,test
4450,1,0,0,0,0,S0000,test
11288,1,0,0,0,0,S0000,test
8349,1,0,0,0,0,S0000,test
7181,0,1,0,0,0,S1000,test
5064,0,0,1,0,0,S0100,test
12506,1,0,0,0,0,S0000,test
517,0,0,0,0,1,S0001,test
4204,0,0,2,0,0,S0100,test
9903,1,0,0,0,0,S0000,test
9606,1,0,0,0,0,S0000,test
8260,0,0,0,0,2,S0001,test
4359,0,4,0,0,1,S1001,test
4663,0,1,0,2,0,S1010,test
726,0,1,0,0,0,S1000,test
8593,0,2,0,0,0,S1000,test
3664,0,1,1,0,0,S1100,test
11412,1,0,0,0,0,S0000,test
15152,0,1,0,0,0,S1000,test
6723,1,0,0,0,0,S0000,test
4280,0,1,2,0,0,S1100,test
10023,0,0,0,1,1,S0011,test
10649,1,0,0,0,0,S0000,test
5121,1,0,0,0,0,S0000,test
4740,1,0,0,0,0,S0000,test
7465,1,0,0,0,0,S0000,test
77,0,0,0,0,2,S0001,test
12258,1,0,0,0,0,S0000,test
10180,1,0,0,0,0,S0000,test
11480,0,1,0,0,0,S1000,test
13962,1,0,0,0,0,S0000,test
3873,1,0,0,0,0,S0000,test
12669,1,0,0,0,0,S0000,test
13113,0,3,2,0,0,S1100,test
10203,0,2,2,0,0,S1100,test
9288,1,0,0,0,0,S0000,test
3989,0,1,1,0,0,S1100,test
1190,1,0,0,0,0,S0000,test
9485,1,0,0,0,0,S0000,test
906,0,1,1,0,4,S1101,test
9735,1,0,0,0,0,S0000,test
5805,1,0,0,0,0,S0000,test
10389,1,0,0,0,0,S0000,test
5882,0,1,0,0,0,S1000,test
6640,1,0,0,0,0,S0000,test
9963,0,0,0,0,1,S0001,test
10431,1,0,0,0,0,S0000,test
10977,1,0,0,0,0,S0000,test
6436,0,0,0,1,0,S0010,test
13928,1,0,0,0,0,S0000,test
4058,1,0,0,0,0,S0000,test
5612,1,0,0,0,0,S0000,test
865,0,3,0,0,4,S1001,test
2435,0,1,0,0,1,S1001,test
1916,1,0,0,0,0,S0000,test
7720,0,0,1,0,1,S0101,test
6839,1,0,0,0,0,S0000,test
14778,1,0,0,0,0,S0000,test
488,0,0,3,1,3,S0111,test
7617,1,0,0,0,0,S0000,test
13841,1,0,0,0,0,S0000,test
8718,1,0,0,0,0,S0000,test
3111,1,0,0,0,0,S0000,test
8150,1,0,0,0,0,S0000,test
12134,1,0,0,0,0,S0000,test
11158,1,0,0,0,0,S0000,test
1906,1,0,0,0,0,S0000,test
15078,0,1,0,0,0,S1000,test
12844,0,0,0,1,0,S0010,test
339,1,0,0,0,0,S0000,test
4358,0,2,1,0,0,S1100,test
13477,1,0,0,0,0,S0000,test
2354,0,0,0,1,0,S0010,test
10456,1,0,0,0,0,S0000,test
6448,0,0,0,1,0,S0010,test
9154,0,1,0,0,0,S1000,test
281,0,0,0,0,1,S0001,test
133,1,0,0,0,0,S0000,test
4745,0,1,1,0,0,S1100,test
15258,1,0,0,0,0,S0000,test
5527,0,1,1,1,0,S1110,test
13295,0,2,0,0,0,S1000,test
7068,1,0,0,0,0,S0000,test
6327,0,1,0,0,0,S1000,test
1181,0,0,1,1,0,S0110,test
2717,1,0,0,0,0,S0000,test
2484,0,2,0,0,0,S1000,test
2782,0,1,0,0,0,S1000,test
1071,0,0,3,0,1,S0101,test
3740,0,3,2,0,0,S1100,test
10028,0,1,0,1,0,S1010,test
4491,0,5,2,0,0,S1100,test
5232,0,0,1,0,0,S0100,test
8765,1,0,0,0,0,S0000,test
14616,1,0,0,0,0,S0000,test
787,0,0,2,0,0,S0100,test
6958,1,0,0,0,0,S0000,test
1810,1,0,0,0,0,S0000,test
1408,1,0,0,0,0,S0000,test
1814,1,0,0,0,0,S0000,test
5965,0,0,1,0,0,S0100,test
6023,1,0,0,0,0,S0000,test
5690,1,0,0,0,0,S0000,test
775,1,0,0,0,0,S0000,test
3283,1,0,0,0,0,S0000,test
6073,0,1,0,0,0,S1000,test
4071,1,0,0,0,0,S0000,test
714,0,0,0,0,1,S0001,test
1318,1,0,0,0,0,S0000,test
9188,0,1,0,0,0,S1000,test
6060,1,0,0,0,0,S0000,test
807,0,3,0,0,1,S1001,test
5681,0,0,1,0,1,S0101,test
5767,0,0,0,2,0,S0010,test
14871,1,0,0,0,0,S0000,test
8523,1,0,0,0,0,S0000,test
5858,1,0,0,0,0,S0000,test
8793,1,0,0,0,0,S0000,test
3117,0,1,1,0,0,S1100,test
10685,1,0,0,0,0,S0000,test
13313,1,0,0,0,0,S0000,test
2609,0,0,2,0,0,S0100,test
5893,1,0,0,0,0,S0000,test
3046,1,0,0,0,0,S0000,test
8564,1,0,0,0,0,S0000,test
11098,1,0,0,0,0,S0000,test
10274,0,0,0,1,0,S0010,test
11506,0,0,0,0,1,S0001,test
8010,1,0,0,0,0,S0000,test
9970,1,0,0,0,0,S0000,test
3275,0,0,2,0,0,S0100,test
11277,0,1,0,0,0,S1000,test
1065,0,1,2,0,5,S1101,test
11352,1,0,0,0,0,S0000,test
6637,0,0,0,0,3,S0001,test
330,1,0,0,0,0,S0000,test
1631,0,1,0,0,0,S1000,test
1799,1,0,0,0,0,S0000,test
6806,0,1,1,0,1,S1101,test
8964,1,0,0,0,0,S0000,test
6639,1,0,0,0,0,S0000,test
9928,1,0,0,0,0,S0000,test
11682,0,0,0,0,1,S0001,test
7195,1,0,0,0,0,S0000,test
5418,0,0,1,0,0,S0100,test
479,0,0,2,0,4,S0101,test
9254,0,0,1,0,0,S0100,test
7775,1,0,0,0,0,S0000,test
10814,0,0,0,3,0,S0010,test
7346,0,1,0,0,0,S1000,test
3585,0,1,0,0,0,S1000,test
5474,0,1,1,0,0,S1100,test
12993,1,0,0,0,0,S0000,test
193,1,0,0,0,0,S0000,test
2783,0,0,1,0,0,S0100,test
11124,1,0,0,0,0,S0000,test
2333,1,0,0,0,0,S0000,test
13557,1,0,0,0,0,S0000,test
30,0,0,0,0,2,S0001,test
8192,0,0,0,0,2,S0001,test
12172,1,0,0,0,0,S0000,test
4120,1,0,0,0,0,S0000,test
9869,1,0,0,0,0,S0000,test
3362,1,0,0,0,0,S0000,test
13834,0,2,0,0,0,S1000,test
2591,0,0,1,0,0,S0100,test
7189,1,0,0,0,0,S0000,test
7228,0,0,1,0,0,S0100,test
5119,1,0,0,0,0,S0000,test
2709,1,0,0,0,0,S0000,test
6826,1,0,0,0,0,S0000,test
15485,0,3,0,0,0,S1000,test
7043,1,0,0,0,0,S0000,test
12948,1,0,0,0,0,S0000,test
10702,1,0,0,0,0,S0000,test
9677,1,0,0,0,0,S0000,test
13389,0,4,0,1,0,S1010,test
12959,0,0,0,1,0,S0010,test
13114,0,2,1,0,0,S1100,test
5833,0,1,0,0,0,S1000,test
4762,1,0,0,0,0,S0000,test
15137,0,1,0,0,0,S1000,test
4987,0,0,1,0,0,S0100,test
10454,1,0,0,0,0,S0000,test
2599,0,0,0,1,0,S0010,test
3449,0,1,0,0,1,S1001,test
14586,0,0,1,0,0,S0100,test
11138,1,0,0,0,0,S0000,test
9715,1,0,0,0,0,S0000,test
6977,0,0,1,0,0,S0100,test
6205,0,0,0,0,1,S0001,test
10613,1,0,0,0,0,S0000,test
4584,1,0,0,0,0,S0000,test
13610,0,2,0,2,0,S1010,test
11440,0,0,0,1,0,S0010,test
6756,0,0,1,0,0,S0100,test
1300,1,0,0,0,0,S0000,test
3683,0,3,0,0,1,S1001,test
13093,0,2,1,0,0,S1100,test
7083,0,1,1,0,0,S1100,test
9946,1,0,0,0,0,S0000,test
4515,1,0,0,0,0,S0000,test
7857,1,0,0,0,0,S0000,test
4249,0,1,1,0,0,S1100,test
3534,1,0,0,0,0,S0000,test
14602,0,1,0,0,0,S1000,test
2664,1,0,0,0,0,S0000,test
9600,1,0,0,0,0,S0000,test
2677,1,0,0,0,0,S0000,test
9406,1,0,0,0,0,S0000,test
313,1,0,0,0,0,S0000,test
7905,1,0,0,0,0,S0000,test
12821,0,0,0,2,0,S0010,test
11666,1,0,0,0,0,S0000,test
2436,1,0,0,0,0,S0000,test
15456,0,0,1,0,0,S0100,test
9998,0,1,0,0,0,S1000,test
4505,0,1,1,0,0,S1100,test
2935,0,0,0,1,2,S0011,test
5437,0,0,1,0,0,S0100,test
126,0,0,1,0,0,S0100,test
12332,0,0,0,0,3,S0001,test
8162,1,0,0,0,0,S0000,test
4263,0,2,1,0,1,S1101,test
10799,0,0,0,2,0,S0010,test
2339,0,0,1,0,0,S0100,test
13990,1,0,0,0,0,S0000,test
11048,1,0,0,0,0,S0000,test
7917,1,0,0,0,0,S0000,test
6315,1,0,0,0,0,S0000,test
9461,0,0,4,0,0,S0100,test
9049,0,0,2,0,0,S0100,test
3024,1,0,0,0,0,S0000,test
553,0,0,2,0,0,S0100,test
4587,1,0,0,0,0,S0000,test
118,1,0,0,0,0,S0000,test
7479,1,0,0,0,0,S0000,test
217,1,0,0,0,0,S0000,test
1109,0,1,4,0,0,S1100,test
14635,1,0,0,0,0,S0000,test
6246,1,0,0,0,0,S0000,test
3063,0,1,1,0,0,S1100,test
379,0,0,0,0,1,S0001,test
11765,0,1,1,0,0,S1100,test
79,0,0,1,0,2,S0101,test
7016,1,0,0,0,0,S0000,test
10401,1,0,0,0,0,S0000,test
309,1,0,0,0,0,S0000,test
7772,1,0,0,0,0,S0000,test
10155,1,0,0,0,0,S0000,test
12675,1,0,0,0,0,S0000,test
10466,1,0,0,0,0,S0000,test
9147,0,2,0,0,0,S1000,test
3979,1,0,0,0,0,S0000,test
10244,0,0,0,1,0,S0010,test
7982,1,0,0,0,0,S0000,test
11911,1,0,0,0,0,S0000,test
3209,0,1,2,1,1,S1111,test
7904,1,0,0,0,0,S0000,test
2003,1,0,0,0,0,S0000,test
9615,1,0,0,0,0,S0000,test
636,1,0,0,0,0,S0000,test
13529,1,0,0,0,0,S0000,test
7363,1,0,0,0,0,S0000,test
10231,1,0,0,0,0,S0000,test
6447,0,0,0,1,0,S0010,test
13729,1,0,0,0,0,S0000,test
1072,0,0,3,0,1,S0101,test
6954,1,0,0,0,0,S0000,test
7876,1,0,0,0,0,S0000,test
10038,1,0,0,0,0,S0000,test
13517,0,1,2,1,1,S1111,test
2180,0,1,0,0,0,S1000,test
3458,0,1,2,0,0,S1100,test
6557,0,1,0,0,0,S1000,test
7430,1,0,0,0,0,S0000,test
13629,0,2,0,2,0,S1010,test
13753,1,0,0,0,0,S0000,test
263,1,0,0,0,0,S0000,test
7226,1,0,0,0,0,S0000,test
5792,1,0,0,0,0,S0000,test
1246,1,0,0,0,0,S0000,test
4744,0,1,1,0,0,S1100,test
14933,0,4,0,0,0,S1000,test
9771,0,0,1,0,0,S0100,test
5260,0,0,2,0,0,S0100,test
10639,1,0,0,0,0,S0000,test
1532,0,0,1,0,0,S0100,test
15103,0,1,0,0,0,S1000,test
7689,1,0,0,0,0,S0000,test
8443,1,0,0,0,0,S0000,test
10647,1,0,0,0,0,S0000,test
3564,1,0,0,0,0,S0000,test
13167,0,0,0,0,1,S0001,test
15277,1,0,0,0,0,S0000,test
4928,0,1,0,1,0,S1010,test
6370,1,0,0,0,0,S0000,test
3642,0,0,1,0,0,S0100,test
910,0,1,0,0,0,S1000,test
14789,0,0,1,0,0,S0100,test
1523,0,3,1,0,0,S1100,test
4186,0,1,2,0,5,S1101,test
4944,0,1,0,1,0,S1010,test
12138,1,0,0,0,0,S0000,test
4356,0,1,1,0,1,S1101,test
14893,1,0,0,0,0,S0000,test
12611,1,0,0,0,0,S0000,test
12099,1,0,0,0,0,S0000,test
795,0,0,2,0,0,S0100,test
10917,1,0,0,0,0,S0000,test
7889,1,0,0,0,0,S0000,test
13998,1,0,0,0,0,S0000,test
10705,1,0,0,0,0,S0000,test
3686,0,4,4,0,0,S1100,test
2409,0,0,0,0,2,S0001,test
8459,1,0,0,0,0,S0000,test
7411,1,0,0,0,0,S0000,test
12133,0,0,0,0,1,S0001,test
623,0,2,2,3,0,S1110,test
5246,0,0,1,0,0,S0100,test
12815,1,0,0,0,0,S0000,test
5641,1,0,0,0,0,S0000,test
10014,0,1,3,3,4,S1111,test
5402,1,0,0,0,0,S0000,test
2519,0,0,1,0,3,S0101,test
7372,1,0,0,0,0,S0000,test
2422,0,1,1,0,1,S1101,test
1455,0,0,1,0,0,S0100,test
3590,0,1,0,0,0,S1000,test
3452,1,0,0,0,0,S0000,test
5989,0,0,0,1,4,S0011,test
7811,1,0,0,0,0,S0000,test
4032,1,0,0,0,0,S0000,test
8298,1,0,0,0,0,S0000,test
5171,1,0,0,0,0,S0000,test
1374,0,0,1,0,0,S0100,test
6909,1,0,0,0,0,S0000,test
1183,0,0,0,1,0,S0010,test
13025,0,1,1,2,0,S1110,test
3181,1,0,0,0,0,S0000,test
11614,1,0,0,0,0,S0000,test
6034,1,0,0,0,0,S0000,test
11448,0,0,0,1,0,S0010,test
9293,0,1,0,0,0,S1000,test
5269,0,1,0,0,0,S1000,test
6377,1,0,0,0,0,S0000,test
14842,1,0,0,0,0,S0000,test
9619,0,0,0,1,0,S0010,test
7114,0,2,0,0,0,S1000,test
8854,1,0,0,0,0,S0000,test
14862,1,0,0,0,0,S0000,test
6772,1,0,0,0,0,S0000,test
5891,1,0,0,0,0,S0000,test
4596,1,0,0,0,0,S0000,test
4716,1,0,0,0,0,S0000,test
4417,1,0,0,0,0,S0000,test
3704,0,2,2,0,0,S1100,test
1451,0,0,1,0,0,S0100,test
7902,1,0,0,0,0,S0000,test
13563,1,0,0,0,0,S0000,test
4527,0,0,0,0,2,S0001,test
11901,1,0,0,0,0,S0000,test
2070,1,0,0,0,0,S0000,test
11137,1,0,0,0,0,S0000,test
10611,1,0,0,0,0,S0000,test
13384,0,4,0,1,0,S1010,test
5522,0,1,1,1,0,S1110,test
12468,1,0,0,0,0,S0000,test
7871,1,0,0,0,0,S0000,test
4364,0,5,5,0,0,S1100,test
5233,0,0,1,0,0,S0100,test
8449,1,0,0,0,0,S0000,test
12002,1,0,0,0,0,S0000,test
8729,1,0,0,0,0,S0000,test
10576,0,0,1,0,0,S0100,test
1288,1,0,0,0,0,S0000,test
12202,1,0,0,0,0,S0000,test
12148,1,0,0,0,0,S0000,test
13846,0,0,1,0,0,S0100,test
11952,1,0,0,0,0,S0000,test
3923,1,0,0,0,0,S0000,test
11397,1,0,0,0,0,S0000,test
9867,1,0,0,0,0,S0000,test
5203,0,1,0,0,0,S1000,test
7362,1,0,0,0,0,S0000,test
5896,1,0,0,0,0,S0000,test
2736,1,0,0,0,0,S0000,test
7286,1,0,0,0,0,S0000,test
6652,0,1,0,0,2,S1001,test
580,0,1,1,0,0,S1100,test
7656,0,1,0,0,2,S1001,test
11236,0,0,2,0,0,S0100,test
3091,0,3,0,0,0,S1000,test
13823,1,0,0,0,0,S0000,test
9122,0,1,0,0,0,S1000,test
2752,1,0,0,0,0,S0000,test
10497,1,0,0,0,0,S0000,test
10433,1,0,0,0,0,S0000,test
9914,1,0,0,0,0,S0000,test
5550,0,1,1,1,0,S1110,test
7610,1,0,0,0,0,S0000,test
7185,0,0,1,0,1,S0101,test
10579,0,0,1,0,0,S0100,test
439,0,0,1,0,0,S0100,test
10209,0,0,0,4,0,S0010,test
5460,1,0,0,0,0,S0000,test
11403,0,1,0,0,0,S1000,test
5670,1,0,0,0,0,S0000,test
3628,1,0,0,0,0,S0000,test
10949,0,0,1,0,0,S0100,test
1661,0,0,1,0,0,S0100,test
12031,1,0,0,0,0,S0000,test
15158,0,1,0,0,0,S1000,test
10711,1,0,0,0,0,S0000,test
5034,0,0,1,0,0,S0100,test
7765,1,0,0,0,0,S0000,test
4533,0,0,1,0,0,S0100,test
15293,1,0,0,0,0,S0000,test
14990,1,0,0,0,0,S0000,test
3358,0,0,1,0,0,S0100,test
14956,1,0,0,0,0,S0000,test
4697,1,0,0,0,0,S0000,test
3913,1,0,0,0,0,S0000,test
559,1,0,0,0,0,S0000,test
11557,0,0,2,0,0,S0100,test
7173,0,1,1,0,0,S1100,test
1467,1,0,0,0,0,S0000,test
2659,1,0,0,0,0,S0000,test
9328,0,0,2,0,0,S0100,test
4252,0,3,3,0,1,S1101,test
2303,0,2,0,0,1,S1001,test
9730,1,0,0,0,0,S0000,test
9132,0,1,0,0,0,S1000,test
1323,0,1,1,0,0,S1100,test
13505,0,1,0,0,0,S1000,test
5644,1,0,0,0,0,S0000,test
12764,0,0,0,1,0,S0010,test
7826,1,0,0,0,0,S0000,test
10292,1,0,0,0,0,S0000,test
10723,1,0,0,0,0,S0000,test
14687,0,1,1,0,0,S1100,test
9266,0,1,1,0,0,S1100,test
2712,1,0,0,0,0,S0000,test
2877,0,1,1,0,3,S1101,test
2176,0,1,0,0,0,S1000,test
15469,1,0,0,0,0,S0000,test
6137,0,0,0,1,0,S0010,test
8059,1,0,0,0,0,S0000,test
12152,1,0,0,0,0,S0000,test
1955,1,0,0,0,0,S0000,test
12117,1,0,0,0,0,S0000,test
6657,1,0,0,0,0,S0000,test
1748,1,0,0,0,0,S0000,test
3363,1,0,0,0,0,S0000,test
6813,1,0,0,0,0,S0000,test
3787,0,1,0,0,0,S1000,test
7678,1,0,0,0,0,S0000,test
3908,1,0,0,0,0,S0000,test
12097,1,0,0,0,0,S0000,test
13697,1,0,0,0,0,S0000,test
5635,0,0,0,0,1,S0001,test
1580,1,0,0,0,0,S0000,test
11872,1,0,0,0,0,S0000,test
2432,0,0,0,0,1,S0001,test
1694,0,2,0,0,0,S1000,test
10331,0,0,0,0,1,S0001,test
4908,0,1,0,1,0,S1010,test
6336,1,0,0,0,0,S0000,test
8940,1,0,0,0,0,S0000,test
5342,1,0,0,0,0,S0000,test
4478,0,0,1,0,0,S0100,test
1907,0,1,1,0,0,S1100,test
3795,0,1,0,0,0,S1000,test
11378,0,0,0,2,1,S0011,test
13071,0,5,1,0,0,S1100,test
13287,0,4,2,0,1,S1101,test
8626,0,0,1,0,0,S0100,test
9630,0,1,0,0,0,S1000,test
8234,1,0,0,0,0,S0000,test
15428,1,0,0,0,0,S0000,test
12613,1,0,0,0,0,S0000,test
3280,0,1,3,0,0,S1100,test
13719,1,0,0,0,0,S0000,test
13640,0,2,0,2,0,S1010,test
13847,0,0,1,0,0,S0100,test
377,0,0,0,0,1,S0001,test
6918,1,0,0,0,0,S0000,test
4942,0,1,0,1,0,S1010,test
5364,1,0,0,0,0,S0000,test
4748,0,1,0,0,0,S1000,test
13241,0,3,1,0,0,S1100,test
11470,1,0,0,0,0,S0000,test
877,1,0,0,0,0,S0000,test
13634,0,2,0,2,0,S1010,test
12274,0,1,0,0,0,S1000,test
9763,1,0,0,0,0,S0000,test
10069,1,0,0,0,0,S0000,test
743,0,0,0,0,1,S0001,test
9897,1,0,0,0,0,S0000,test
352,1,0,0,0,0,S0000,test
9278,1,0,0,0,0,S0000,test
10601,0,0,1,0,0,S0100,test
15465,0,1,0,0,0,S1000,test
4124,1,0,0,0,0,S0000,test
944,1,0,0,0,0,S0000,test
9071,0,0,0,0,1,S0001,test
1946,1,0,0,0,0,S0000,test
13070,0,6,1,0,0,S1100,test
10667,1,0,0,0,0,S0000,test
8195,0,0,0,1,0,S0010,test
4847,0,0,1,0,0,S0100,test
6824,1,0,0,0,0,S0000,test
4372,0,2,0,0,0,S1000,test
6440,1,0,0,0,0,S0000,test
6781,0,1,0,0,0,S1000,test
634,0,1,2,0,2,S1101,test
6,0,0,0,1,0,S0010,test
10800,0,0,0,2,0,S0010,test
12297,0,0,0,0,1,S0001,test
6577,0,0,0,0,7,S0001,test
8780,1,0,0,0,0,S0000,test
13308,1,0,0,0,0,S0000,test
15012,1,0,0,0,0,S0000,test
8412,1,0,0,0,0,S0000,test
11651,0,0,0,1,0,S0010,test
2716,1,0,0,0,0,S0000,test
1701,0,1,0,0,0,S1000,test
7594,1,0,0,0,0,S0000,test
3507,0,0,1,0,0,S0100,test
12922,0,1,0,0,0,S1000,test
15273,1,0,0,0,0,S0000,test
11598,1,0,0,0,0,S0000,test
1173,0,1,1,1,0,S1110,test
10868,1,0,0,0,0,S0000,test
1392,1,0,0,0,0,S0000,test
6063,1,0,0,0,0,S0000,test
6074,1,0,0,0,0,S0000,test
4912,0,1,0,1,0,S1010,test
4200,0,2,3,0,3,S1101,test
4190,0,0,0,0,1,S0001,test
7991,1,0,0,0,0,S0000,test
3980,1,0,0,0,0,S0000,test
94,0,1,1,0,0,S1100,test
1780,1,0,0,0,0,S0000,test
15214,1,0,0,0,0,S0000,test
11886,1,0,0,0,0,S0000,test
4316,0,3,2,0,0,S1100,test
5177,1,0,0,0,0,S0000,test
1243,0,2,2,0,1,S1101,test
6141,0,0,0,1,1,S0011,test
4639,0,0,0,1,0,S0010,test
7020,1,0,0,0,0,S0000,test
12199,1,0,0,0,0,S0000,test
10120,0,0,0,1,0,S0010,test
7499,1,0,0,0,0,S0000,test
6541,0,0,1,0,0,S0100,test
3627,1,0,0,0,0,S0000,test
7150,0,1,1,0,0,S1100,test
3535,0,0,1,0,0,S0100,test
