image,DNL,D00,D10,D20,D40,strat,subset
9831,0,1,0,0,0,S1000,val
6385,1,0,0,0,0,S0000,val
9314,0,1,2,0,0,S1100,val
2140,0,1,2,0,0,S1100,val
8383,1,0,0,0,0,S0000,val
464,0,0,1,1,4,S0111,val
9583,0,1,0,0,0,S1000,val
2080,1,0,0,0,0,S0000,val
396,0,0,1,0,1,S0101,val
4735,1,0,0,0,0,S0000,val
1246,1,0,0,0,0,S0000,val
71,0,0,1,0,2,S0101,val
9293,0,1,0,0,0,S1000,val
5717,1,0,0,0,0,S0000,val
15481,0,1,0,0,0,S1000,val
5510,0,1,1,1,0,S1110,val
5087,1,0,0,0,0,S0000,val
1176,0,0,1,0,1,S0101,val
4221,1,0,0,0,0,S0000,val
1733,1,0,0,0,0,S0000,val
6504,0,0,0,1,1,S0011,val
850,0,1,1,0,0,S1100,val
5899,0,1,0,0,0,S1000,val
2615,0,0,0,1,0,S0010,val
14643,0,3,1,0,0,S1100,val
8633,0,0,1,0,0,S0100,val
8145,1,0,0,0,0,S0000,val
8240,1,0,0,0,0,S0000,val
996,0,0,0,0,9,S0001,val
4606,1,0,0,0,0,S0000,val
5616,1,0,0,0,0,S0000,val
7121,0,0,1,1,0,S0110,val
3063,0,1,1,0,0,S1100,val
8709,1,0,0,0,0,S0000,val
582,0,1,1,0,0,S1100,val
7502,0,0,0,1,0,S0010,val
2908,0,0,1,0,0,S0100,val
52,0,0,1,0,2,S0101,val
14750,1,0,0,0,0,S0000,val
8302,1,0,0,0,0,S0000,val
3499,0,0,1,0,0,S0100,val
7261,1,0,0,0,0,S0000,val
5322,1,0,0,0,0,S0000,val
8794,1,0,0,0,0,S0000,val
8372,1,0,0,0,0,S0000,val
5568,1,0,0,0,0,S0000,val
1493,0,0,2,0,1,S0101,val
14554,0,0,1,0,0,S0100,val
15073,0,1,0,0,0,S1000,val
2709,1,0,0,0,0,S0000,val
1680,1,0,0,0,0,S0000,val
9041,0,0,2,0,0,S0100,val
1509,0,0,1,0,0,S0100,val
5607,0,0,1,0,0,S0100,val
721,0,2,2,0,0,S1100,val
5552,0,1,1,1,0,S1110,val
2336,0,0,1,0,0,S0100,val
2800,1,0,0,0,0,S0000,val
14791,1,0,0,0,0,S0000,val
2003,1,0,0,0,0,S0000,val
8514,1,0,0,0,0,S0000,val
8058,1,0,0,0,0,S0000,val
6584,0,0,0,0,4,S0001,val
365,0,0,0,0,4,S0001,val
9164,0,1,0,0,0,S1000,val
15371,1,0,0,0,0,S0000,val
14886,1,0,0,0,0,S0000,val
6792,1,0,0,0,0,S0000,val
7507,1,0,0,0,0,S0000,val
9471,1,0,0,0,0,S0000,val
14535,1,0,0,0,0,S0000,val
4731,1,0,0,0,0,S0000,val
14711,1,0,0,0,0,S0000,val
1993,0,0,0,0,1,S0001,val
8950,1,0,0,0,0,S0000,val
3986,1,0,0,0,0,S0000,val
5724,1,0,0,0,0,S0000,val
6203,1,0,0,0,0,S0000,val
7110,1,0,0,0,0,S0000,val
6821,1,0,0,0,0,S0000,val
7058,1,0,0,0,0,S0000,val
3005,1,0,0,0,0,S0000,val
185,1,0,0,0,0,S0000,val
6909,1,0,0,0,0,S0000,val
4604,1,0,0,0,0,S0000,val
3884,1,0,0,0,0,S0000,val
14756,0,1,0,0,0,S1000,val
9110,1,0,0,0,0,S0000,val
8903,1,0,0,0,0,S0000,val
5132,1,0,0,0,0,S0000,val
6326,0,1,0,0,0,S1000,val
5386,1,0,0,0,0,S0000,val
9713,1,0,0,0,0,S0000,val
9629,0,0,1,0,0,S0100,val
6989,0,1,1,0,0,S1100,val
5193,0,1,0,0,0,S1000,val
6054,0,0,0,0,2,S0001,val
3403,1,0,0,0,0,S0000,val
1320,0,0,0,0,2,S0001,val
15313,0,3,0,0,0,S1000,val
1425,1,0,0,0,0,S0000,val
6582,0,1,0,0,3,S1001,val
14873,1,0,0,0,0,S0000,val
4415,1,0,0,0,0,S0000,val
3231,0,0,1,0,0,S0100,val
9491,0,1,0,1,0,S1010,val
14606,0,0,1,0,0,S0100,val
6400,1,0,0,0,0,S0000,val
5455,0,0,1,0,0,S0100,val
9046,0,0,2,0,0,S0100,val
4485,0,0,1,0,0,S0100,val
8492,1,0,0,0,0,S0000,val
3944,1,0,0,0,0,S0000,val
8837,1,0,0,0,0,S0000,val
5365,1,0,0,0,0,S0000,val
8652,0,1,1,0,0,S1100,val
15486,0,0,1,0,0,S0100,val
6896,1,0,0,0,0,S0000,val
6673,1,0,0,0,0,S0000,val
3578,0,1,0,0,0,S1000,val
2382,1,0,0,0,0,S0000,val
3000,0,1,3,0,1,S1101,val
4227,1,0,0,0,0,S0000,val
14571,0,1,0,0,0,S1000,val
6887,1,0,0,0,0,S0000,val
4346,0,1,2,0,0,S1100,val
5587,1,0,0,0,0,S0000,val
5435,0,0,1,0,0,S0100,val
2553,1,0,0,0,0,S0000,val
67,0,0,2,0,2,S0101,val
1211,0,0,1,0,0,S0100,val
1995,1,0,0,0,0,S0000,val
15256,1,0,0,0,0,S0000,val
9802,1,0,0,0,0,S0000,val
7801,1,0,0,0,0,S0000,val
5328,0,1,0,0,0,S1000,val
1355,0,2,0,0,0,S1000,val
7407,1,0,0,0,0,S0000,val
2181,0,1,1,0,0,S1100,val
3189,1,0,0,0,0,S0000,val
5877,0,0,0,1,0,S0010,val
1545,0,0,1,0,0,S0100,val
4919,0,1,0,1,0,S1010,val
2686,1,0,0,0,0,S0000,val
6750,0,1,0,0,0,S1000,val
8454,1,0,0,0,0,S0000,val
14920,0,0,1,0,0,S0100,val
3697,0,1,2,0,1,S1101,val
9905,1,0,0,0,0,S0000,val
4538,0,0,1,0,0,S0100,val
3179,1,0,0,0,0,S0000,val
4587,1,0,0,0,0,S0000,val
9700,1,0,0,0,0,S0000,val
4558,0,0,1,0,0,S0100,val
7443,1,0,0,0,0,S0000,val
5892,1,0,0,0,0,S0000,val
15143,0,1,0,0,0,S1000,val
4198,0,1,1,1,0,S1110,val
5799,1,0,0,0,0,S0000,val
5571,1,0,0,0,0,S0000,val
3214,1,0,0,0,0,S0000,val
14880,0,0,1,0,0,S0100,val
177,1,0,0,0,0,S0000,val
9546,1,0,0,0,0,S0000,val
7796,1,0,0,0,0,S0000,val
5317,1,0,0,0,0,S0000,val
7061,1,0,0,0,0,S0000,val
9377,1,0,0,0,0,S0000,val
5651,1,0,0,0,0,S0000,val
8550,1,0,0,0,0,S0000,val
6776,1,0,0,0,0,S0000,val
7643,0,1,0,0,0,S1000,val
4724,0,1,0,0,0,S1000,val
15123,0,1,0,0,0,S1000,val
6521,0,0,1,0,6,S0101,val
5581,1,0,0,0,0,S0000,val
8202,0,3,0,0,0,S1000,val
9278,1,0,0,0,0,S0000,val
4193,0,0,0,1,0,S0010,val
8289,1,0,0,0,0,S0000,val
8258,1,0,0,0,0,S0000,val
2563,0,0,0,0,1,S0001,val
2444,0,2,0,1,0,S1010,val
15407,1,0,0,0,0,S0000,val
3092,0,1,0,0,0,S1000,val
2220,0,0,1,0,0,S0100,val
14578,0,1,0,0,0,S1000,val
5463,1,0,0,0,0,S0000,val
2429,0,0,0,0,2,S0001,val
14739,0,1,0,0,0,S1000,val
15124,0,1,0,0,0,S1000,val
4019,0,0,0,1,0,S0010,val
2595,0,0,2,0,0,S0100,val
5755,0,0,0,0,2,S0001,val
4290,0,0,1,0,3,S0101,val
8346,1,0,0,0,0,S0000,val
3923,1,0,0,0,0,S0000,val
8824,1,0,0,0,0,S0000,val
1130,0,0,1,0,0,S0100,val
6605,1,0,0,0,0,S0000,val
789,1,0,0,0,0,S0000,val
3061,0,1,0,0,0,S1000,val
4965,0,0,1,0,0,S0100,val
4139,1,0,0,0,0,S0000,val
6981,1,0,0,0,0,S0000,val
3089,0,2,1,0,1,S1101,val
1697,0,1,0,0,0,S1000,val
5073,0,0,1,0,0,S0100,val
1534,0,1,1,0,0,S1100,val
1105,0,1,3,0,0,S1100,val
545,1,0,0,0,0,S0000,val
4878,1,0,0,0,0,S0000,val
9356,0,1,1,0,0,S1100,val
2057,0,1,0,0,0,S1000,val
9842,1,0,0,0,0,S0000,val
6700,1,0,0,0,0,S0000,val
3837,1,0,0,0,0,S0000,val
1295,0,0,0,0,1,S0001,val
8634,0,0,1,0,0,S0100,val
9487,1,0,0,0,0,S0000,val
9631,1,0,0,0,0,S0000,val
9572,0,2,1,0,0,S1100,val
239,1,0,0,0,0,S0000,val
15325,1,0,0,0,0,S0000,val
9192,1,0,0,0,0,S0000,val
6920,1,0,0,0,0,S0000,val
1613,1,0,0,0,0,S0000,val
7493,1,0,0,0,0,S0000,val
9843,1,0,0,0,0,S0000,val
6467,1,0,0,0,0,S0000,val
3105,1,0,0,0,0,S0000,val
9183,0,1,0,0,2,S1001,val
2705,1,0,0,0,0,S0000,val
14539,0,0,1,0,0,S0100,val
9260,0,1,1,0,0,S1100,val
2821,0,1,1,0,2,S1101,val
3894,1,0,0,0,0,S0000,val
261,1,0,0,0,0,S0000,val
5097,1,0,0,0,0,S0000,val
15444,1,0,0,0,0,S0000,val
208,1,0,0,0,0,S0000,val
1392,1,0,0,0,0,S0000,val
8010,1,0,0,0,0,S0000,val
1673,1,0,0,0,0,S0000,val
5014,1,0,0,0,0,S0000,val
6701,1,0,0,0,0,S0000,val
1909,1,0,0,0,0,S0000,val
5847,1,0,0,0,0,S0000,val
14867,1,0,0,0,0,S0000,val
2659,1,0,0,0,0,S0000,val
4823,1,0,0,0,0,S0000,val
3161,1,0,0,0,0,S0000,val
6693,1,0,0,0,0,S0000,val
2038,0,1,0,0,0,S1000,val
4938,0,1,0,1,0,S1010,val
4058,1,0,0,0,0,S0000,val
6021,1,0,0,0,0,S0000,val
8042,0,1,0,0,0,S1000,val
4393,1,0,0,0,0,S0000,val
9584,0,1,2,0,0,S1100,val
1714,1,0,0,0,0,S0000,val
133,1,0,0,0,0,S0000,val
4432,1,0,0,0,0,S0000,val
14811,1,0,0,0,0,S0000,val
7009,0,0,0,1,0,S0010,val
4636,0,0,0,1,0,S0010,val
8858,1,0,0,0,0,S0000,val
8357,1,0,0,0,0,S0000,val
9282,0,1,0,0,0,S1000,val
7812,1,0,0,0,0,S0000,val
8394,1,0,0,0,0,S0000,val
9754,0,0,1,0,1,S0101,val
9389,0,0,1,1,0,S0110,val
162,0,0,3,0,0,S0100,val
378,0,0,0,0,1,S0001,val
8244,1,0,0,0,0,S0000,val
6012,0,1,0,0,0,S1000,val
5507,0,1,1,1,0,S1110,val
7098,0,1,1,0,0,S1100,val
1193,1,0,0,0,0,S0000,val
109,0,0,0,0,1,S0001,val
1670,0,0,0,0,1,S0001,val
4641,0,0,0,1,0,S0010,val
507,0,1,2,1,0,S1110,val
2037,1,0,0,0,0,S0000,val
3628,1,0,0,0,0,S0000,val
1474,0,2,0,0,0,S1000,val
4449,1,0,0,0,0,S0000,val
5130,0,0,1,0,0,S0100,val
8623,0,0,1,0,0,S0100,val
127,0,0,1,0,0,S0100,val
9530,0,1,1,0,0,S1100,val
709,0,1,0,0,4,S1001,val
5633,1,0,0,0,0,S0000,val
1259,1,0,0,0,0,S0000,val
977,0,0,2,0,0,S0100,val
8489,1,0,0,0,0,S0000,val
8612,1,0,0,0,0,S0000,val
15149,0,1,0,0,0,S1000,val
4293,0,0,1,0,4,S0101,val
544,1,0,0,0,0,S0000,val
142,0,0,2,0,2,S0101,val
3448,0,1,0,0,0,S1000,val
15426,1,0,0,0,0,S0000,val
9450,1,0,0,0,0,S0000,val
7212,0,1,3,0,0,S1100,val
9527,0,0,1,0,0,S0100,val
9195,1,0,0,0,0,S0000,val
6975,0,0,0,1,0,S0010,val
3564,1,0,0,0,0,S0000,val
7193,1,0,0,0,0,S0000,val
5201,0,1,0,0,0,S1000,val
2676,0,1,1,0,1,S1101,val
1288,1,0,0,0,0,S0000,val
5337,0,1,0,0,0,S1000,val
4494,0,1,0,0,0,S1000,val
87,0,0,2,0,1,S0101,val
5818,1,0,0,0,0,S0000,val
526,1,0,0,0,0,S0000,val
2648,0,0,1,0,1,S0101,val
9666,1,0,0,0,0,S0000,val
5858,1,0,0,0,0,S0000,val
9724,1,0,0,0,0,S0000,val
6485,1,0,0,0,0,S0000,val
8251,1,0,0,0,0,S0000,val
1602,0,0,2,0,0,S0100,val
471,0,0,1,1,4,S0111,val
2376,0,0,0,1,0,S0010,val
37,1,0,0,0,0,S0000,val
9638,1,0,0,0,0,S0000,val
1869,1,0,0,0,0,S0000,val
5398,0,0,1,0,0,S0100,val
14705,0,1,0,0,0,S1000,val
4205,0,0,1,0,0,S0100,val
3497,0,1,1,0,1,S1101,val
3435,1,0,0,0,0,S0000,val
525,1,0,0,0,0,S0000,val
297,1,0,0,0,0,S0000,val
8349,1,0,0,0,0,S0000,val
2953,0,0,1,0,0,S0100,val
14754,1,0,0,0,0,S0000,val
15044,0,1,0,0,0,S1000,val
3940,1,0,0,0,0,S0000,val
8235,1,0,0,0,0,S0000,val
5722,1,0,0,0,0,S0000,val
4942,0,1,0,1,0,S1010,val
822,1,0,0,0,0,S0000,val
4881,1,0,0,0,0,S0000,val
7004,1,0,0,0,0,S0000,val
3071,1,0,0,0,0,S0000,val
5856,0,1,0,0,0,S1000,val
6720,1,0,0,0,0,S0000,val
1472,0,2,1,0,0,S1100,val
2787,0,0,1,0,0,S0100,val
3478,0,1,1,0,0,S1100,val
7213,0,1,2,0,0,S1100,val
8034,0,0,0,1,0,S0010,val
8194,0,1,0,0,0,S1000,val
288,1,0,0,0,0,S0000,val
5469,0,1,1,0,0,S1100,val
4544,1,0,0,0,0,S0000,val
1008,0,0,2,0,2,S0101,val
1082,1,0,0,0,0,S0000,val
5181,1,0,0,0,0,S0000,val
7365,1,0,0,0,0,S0000,val
4520,1,0,0,0,0,S0000,val
9835,0,1,0,0,0,S1000,val
6562,0,0,0,1,0,S0010,val
14951,0,1,1,0,0,S1100,val
6328,1,0,0,0,0,S0000,val
7400,0,0,0,0,1,S0001,val
3053,0,1,1,0,0,S1100,val
9400,0,0,0,1,0,S0010,val
7771,1,0,0,0,0,S0000,val
2864,0,1,0,0,0,S1000,val
2235,0,0,1,0,0,S0100,val
8918,1,0,0,0,0,S0000,val
7770,1,0,0,0,0,S0000,val
9494,1,0,0,0,0,S0000,val
4394,1,0,0,0,0,S0000,val
15326,1,0,0,0,0,S0000,val
6631,1,0,0,0,0,S0000,val
4981,1,0,0,0,0,S0000,val
983,0,3,1,1,0,S1110,val
15026,0,1,0,0,0,S1000,val
7139,0,1,1,0,4,S1101,val
968,1,0,0,0,0,S0000,val
14773,1,0,0,0,0,S0000,val
1166,0,1,0,0,0,S1000,val
4452,1,0,0,0,0,S0000,val
4469,0,0,0,1,0,S0010,val
5998,1,0,0,0,0,S0000,val
9409,1,0,0,0,0,S0000,val
15059,0,1,0,0,0,S1000,val
7258,0,0,2,1,0,S0110,val
22,1,0,0,0,0,S0000,val
7089,1,0,0,0,0,S0000,val
14733,0,1,0,1,0,S1010,val
7513,1,0,0,0,0,S0000,val
3912,1,0,0,0,0,S0000,val
8692,1,0,0,0,0,S0000,val
4021,0,0,1,0,0,S0100,val
3432,1,0,0,0,0,S0000,val
8332,1,0,0,0,0,S0000,val
14589,0,2,0,0,0,S1000,val
8259,1,0,0,0,0,S0000,val
3531,1,0,0,0,0,S0000,val
14735,1,0,0,0,0,S0000,val
8062,1,0,0,0,0,S0000,val
1452,1,0,0,0,0,S0000,val
9688,1,0,0,0,0,S0000,val
15187,1,0,0,0,0,S0000,val
8336,1,0,0,0,0,S0000,val
2543,1,0,0,0,0,S0000,val
9245,0,0,2,0,0,S0100,val
7665,0,0,1,0,0,S0100,val
3852,1,0,0,0,0,S0000,val
1368,1,0,0,0,0,S0000,val
184,0,0,0,0,1,S0001,val
6166,1,0,0,0,0,S0000,val
3076,0,1,1,0,0,S1100,val
817,0,1,2,0,0,S1100,val
14866,1,0,0,0,0,S0000,val
3811,0,2,1,0,0,S1100,val
3213,1,0,0,0,0,S0000,val
5120,1,0,0,0,0,S0000,val
2294,0,2,0,0,1,S1001,val
9716,1,0,0,0,0,S0000,val
5055,1,0,0,0,0,S0000,val
2889,0,1,0,0,0,S1000,val
3318,0,0,1,0,1,S0101,val
6837,0,0,1,0,0,S0100,val
3640,0,1,2,0,1,S1101,val
5570,0,1,0,0,0,S1000,val
4984,1,0,0,0,0,S0000,val
3842,1,0,0,0,0,S0000,val
6956,1,0,0,0,0,S0000,val
9114,1,0,0,0,0,S0000,val
2329,1,0,0,0,0,S0000,val
8263,1,0,0,0,0,S0000,val
4939,0,1,0,1,0,S1010,val
14638,1,0,0,0,0,S0000,val
14533,1,0,0,0,0,S0000,val
3462,1,0,0,0,0,S0000,val
945,0,1,1,2,0,S1110,val
2526,0,1,2,0,0,S1100,val
4859,1,0,0,0,0,S0000,val
3471,1,0,0,0,0,S0000,val
8283,1,0,0,0,0,S0000,val
14883,1,0,0,0,0,S0000,val
14652,0,2,3,0,0,S1100,val
7048,0,1,0,0,0,S1000,val
4270,1,0,0,0,0,S0000,val
5075,1,0,0,0,0,S0000,val
1011,0,1,0,0,0,S1000,val
2439,1,0,0,0,0,S0000,val
1183,0,0,0,1,0,S0010,val
7049,1,0,0,0,0,S0000,val
5658,1,0,0,0,0,S0000,val
7567,1,0,0,0,0,S0000,val
9524,0,0,2,0,0,S0100,val
9890,1,0,0,0,0,S0000,val
7432,1,0,0,0,0,S0000,val
9504,1,0,0,0,0,S0000,val
4715,1,0,0,0,0,S0000,val
1917,1,0,0,0,0,S0000,val
4514,1,0,0,0,0,S0000,val
4642,0,0,0,1,0,S0010,val
948,0,3,0,0,0,S1000,val
726,0,2,2,0,0,S1100,val
5215,0,1,0,0,0,S1000,val
14543,0,1,0,0,0,S1000,val
8701,0,1,0,0,0,S1000,val
4455,0,0,2,0,1,S0101,val
144,0,0,2,0,5,S0101,val
9201,0,2,0,0,0,S1000,val
950,1,0,0,0,0,S0000,val
15394,1,0,0,0,0,S0000,val
2530,0,0,0,1,0,S0010,val
360,0,0,0,0,1,S0001,val
4018,0,0,0,1,0,S0010,val
8211,0,0,0,1,0,S0010,val
9582,0,1,3,0,0,S1100,val
4074,1,0,0,0,0,S0000,val
6930,1,0,0,0,0,S0000,val
598,1,0,0,0,0,S0000,val
4399,0,2,0,0,0,S1000,val
3280,0,1,3,0,0,S1100,val
4175,1,0,0,0,0,S0000,val
3032,1,0,0,0,0,S0000,val
5134,1,0,0,0,0,S0000,val
8877,1,0,0,0,0,S0000,val
9238,0,0,2,0,0,S0100,val
15280,0,2,0,0,0,S1000,val
7111,1,0,0,0,0,S0000,val
1907,0,1,1,0,0,S1100,val
2822,0,1,0,0,1,S1001,val
808,0,0,1,0,0,S0100,val
6051,1,0,0,0,0,S0000,val
6478,1,0,0,0,0,S0000,val
7469,1,0,0,0,0,S0000,val
750,0,1,0,0,1,S1001,val
8098,1,0,0,0,0,S0000,val
5011,1,0,0,0,0,S0000,val
7056,1,0,0,0,0,S0000,val
8848,1,0,0,0,0,S0000,val
9893,1,0,0,0,0,S0000,val
1352,0,1,0,0,0,S1000,val
7300,1,0,0,0,0,S0000,val
3325,0,1,1,0,0,S1100,val
8532,1,0,0,0,0,S0000,val
3629,0,0,1,0,0,S0100,val
4945,0,1,0,1,0,S1010,val
15184,1,0,0,0,0,S0000,val
7010,0,0,0,2,0,S0010,val
8442,1,0,0,0,0,S0000,val
2904,1,0,0,0,0,S0000,val
7685,1,0,0,0,0,S0000,val
575,0,0,2,1,0,S0110,val
7233,1,0,0,0,0,S0000,val
4675,1,0,0,0,0,S0000,val
866,1,0,0,0,0,S0000,val
584,0,1,0,0,0,S1000,val
5219,0,0,1,0,0,S0100,val
8913,1,0,0,0,0,S0000,val
2130,0,0,0,0,2,S0001,val
7393,0,2,1,0,0,S1100,val
5259,0,0,2,0,0,S0100,val
5996,1,0,0,0,0,S0000,val
8874,1,0,0,0,0,S0000,val
1655,0,1,2,0,0,S1100,val
4453,0,0,2,0,0,S0100,val
7704,1,0,0,0,0,S0000,val
3980,1,0,0,0,0,S0000,val
339,1,0,0,0,0,S0000,val
4529,0,0,0,0,2,S0001,val
3823,1,0,0,0,0,S0000,val
9910,1,0,0,0,0,S0000,val
7594,1,0,0,0,0,S0000,val
9239,0,0,1,0,0,S0100,val
8444,1,0,0,0,0,S0000,val
6787,0,0,1,0,0,S0100,val
2281,0,0,0,1,0,S0010,val
6062,1,0,0,0,0,S0000,val
9286,0,1,0,0,0,S1000,val
4147,1,0,0,0,0,S0000,val
15263,1,0,0,0,0,S0000,val
6606,1,0,0,0,0,S0000,val
3723,0,0,1,0,0,S0100,val
9479,1,0,0,0,0,S0000,val
6113,0,1,0,0,0,S1000,val
3399,0,0,1,0,0,S0100,val
6495,0,0,0,0,1,S0001,val
14572,0,1,0,0,0,S1000,val
2117,0,3,0,0,0,S1000,val
2779,0,1,0,0,0,S1000,val
3205,0,0,1,0,0,S0100,val
15259,1,0,0,0,0,S0000,val
5246,0,0,1,0,0,S0100,val
1459,0,0,1,0,0,S0100,val
398,0,0,1,0,1,S0101,val
6543,0,1,1,0,5,S1101,val
7575,0,1,0,0,0,S1000,val
2156,1,0,0,0,0,S0000,val
2691,1,0,0,0,0,S0000,val
9002,1,0,0,0,0,S0000,val
6903,1,0,0,0,0,S0000,val
7263,1,0,0,0,0,S0000,val
2850,0,0,0,0,2,S0001,val
7987,1,0,0,0,0,S0000,val
425,0,0,1,1,0,S0110,val
1213,1,0,0,0,0,S0000,val
8055,1,0,0,0,0,S0000,val
5807,0,0,0,1,0,S0010,val
4733,1,0,0,0,0,S0000,val
3770,1,0,0,0,0,S0000,val
5405,0,0,1,0,0,S0100,val
6208,0,0,1,0,0,S0100,val
7117,1,0,0,0,0,S0000,val
8931,1,0,0,0,0,S0000,val
2551,1,0,0,0,0,S0000,val
9764,1,0,0,0,0,S0000,val
3983,1,0,0,0,0,S0000,val
3445,1,0,0,0,0,S0000,val
1388,0,0,2,0,1,S0101,val
3052,0,2,0,0,0,S1000,val
357,1,0,0,0,0,S0000,val
15021,0,1,0,0,0,S1000,val
4970,1,0,0,0,0,S0000,val
7282,1,0,0,0,0,S0000,val
5676,0,0,1,0,0,S0100,val
2114,1,0,0,0,0,S0000,val
3504,0,1,4,0,1,S1101,val
2781,0,0,1,0,0,S0100,val
8150,1,0,0,0,0,S0000,val
8771,1,0,0,0,0,S0000,val
8039,0,0,0,1,0,S0010,val
3687,0,3,2,0,0,S1100,val
1282,0,1,0,0,0,S1000,val
493,0,0,0,1,3,S0011,val
6559,1,0,0,0,0,S0000,val
5777,0,0,1,0,2,S0101,val
2919,1,0,0,0,0,S0000,val
8608,1,0,0,0,0,S0000,val
9909,1,0,0,0,0,S0000,val
8843,1,0,0,0,0,S0000,val
6412,1,0,0,0,0,S0000,val
3558,0,1,1,0,0,S1100,val
4369,0,0,1,1,0,S0110,val
2605,0,1,1,0,0,S1100,val
9804,1,0,0,0,0,S0000,val
165,0,1,2,1,1,S1111,val
9331,0,0,1,0,0,S0100,val
15017,0,1,0,0,0,S1000,val
3652,0,0,0,0,2,S0001,val
8243,1,0,0,0,0,S0000,val
3,1,0,0,0,0,S0000,val
1637,1,0,0,0,0,S0000,val
4307,0,0,1,0,0,S0100,val
5303,1,0,0,0,0,S0000,val
14666,1,0,0,0,0,S0000,val
743,0,1,1,0,0,S1100,val
1709,0,0,1,0,0,S0100,val
1317,1,0,0,0,0,S0000,val
5668,1,0,0,0,0,S0000,val
14937,1,0,0,0,0,S0000,val
1143,0,0,2,0,0,S0100,val
14607,0,1,0,0,0,S1000,val
792,1,0,0,0,0,S0000,val
4602,1,0,0,0,0,S0000,val
7578,1,0,0,0,0,S0000,val
4482,0,1,0,0,0,S1000,val
4950,0,1,0,1,0,S1010,val
6865,0,0,0,1,0,S0010,val
3506,1,0,0,0,0,S0000,val
3948,1,0,0,0,0,S0000,val
3951,1,0,0,0,0,S0000,val
6274,0,0,0,0,6,S0001,val
2341,0,2,1,0,2,S1101,val
6715,1,0,0,0,0,S0000,val
4634,0,0,0,1,0,S0010,val
6246,1,0,0,0,0,S0000,val
3446,1,0,0,0,0,S0000,val
15106,0,1,0,0,0,S1000,val
7932,1,0,0,0,0,S0000,val
9798,0,0,0,1,0,S0010,val
7692,1,0,0,0,0,S0000,val
8538,1,0,0,0,0,S0000,val
6879,1,0,0,0,0,S0000,val
5983,0,0,0,1,3,S0011,val
3069,0,1,0,0,0,S1000,val
3680,0,1,1,0,2,S1101,val
8087,1,0,0,0,0,S0000,val
4706,0,0,0,1,0,S0010,val
9762,1,0,0,0,0,S0000,val
2999,0,1,0,2,0,S1010,val
8938,0,1,0,0,0,S1000,val
5027,1,0,0,0,0,S0000,val
9271,0,1,0,0,0,S1000,val
15294,1,0,0,0,0,S0000,val
3549,0,0,0,0,6,S0001,val
5084,1,0,0,0,0,S0000,val
3269,0,0,1,0,0,S0100,val
4490,0,1,0,0,0,S1000,val
7878,1,0,0,0,0,S0000,val
5923,1,0,0,0,0,S0000,val
3029,0,1,1,0,0,S1100,val
5562,0,1,2,0,0,S1100,val
313,1,0,0,0,0,S0000,val
5827,0,1,0,0,0,S1000,val
5448,1,0,0,0,0,S0000,val
6273,0,1,0,0,4,S1001,val
4546,1,0,0,0,0,S0000,val
9608,1,0,0,0,0,S0000,val
6079,0,0,0,0,2,S0001,val
7039,1,0,0,0,0,S0000,val
5502,0,1,1,1,0,S1110,val
9826,0,1,0,0,0,S1000,val
4095,1,0,0,0,0,S0000,val
6422,0,0,0,1,0,S0010,val
9054,0,0,2,0,0,S0100,val
9492,0,1,0,0,0,S1000,val
4563,0,0,2,0,0,S0100,val
467,0,0,1,1,3,S0111,val
1467,1,0,0,0,0,S0000,val
8159,1,0,0,0,0,S0000,val
8314,1,0,0,0,0,S0000,val
294,1,0,0,0,0,S0000,val
6480,0,0,0,1,0,S0010,val
4613,0,0,1,0,0,S0100,val
1010,0,0,0,0,3,S0001,val
14725,0,0,1,0,0,S0100,val
14558,0,3,1,0,0,S1100,val
3667,0,3,1,0,0,S1100,val
7644,1,0,0,0,0,S0000,val
1251,0,0,0,4,0,S0010,val
5553,0,1,1,1,0,S1110,val
8742,0,0,1,0,0,S0100,val
7137,0,0,0,0,1,S0001,val
8851,1,0,0,0,0,S0000,val
1173,0,1,1,1,0,S1110,val
8168,1,0,0,0,0,S0000,val
5841,1,0,0,0,0,S0000,val
1499,0,1,1,0,0,S1100,val
7742,0,0,1,0,0,S0100,test
7568,0,0,1,0,0,S0100,test
8162,1,0,0,0,0,S0000,test
1705,0,1,0,0,0,S1000,test
1973,1,0,0,0,0,S0000,test
5123,0,1,2,0,0,S1100,test
9420,0,0,1,0,0,S0100,test
5115,1,0,0,0,0,S0000,test
2177,0,0,1,0,0,S0100,test
4664,0,1,0,2,0,S1010,test
4184,1,0,0,0,0,S0000,test
1190,1,0,0,0,0,S0000,test
5761,1,0,0,0,0,S0000,test
2769,1,0,0,0,0,S0000,test
9363,0,1,0,0,0,S1000,test
5404,0,0,1,0,0,S0100,test
8390,1,0,0,0,0,S0000,test
6859,1,0,0,0,0,S0000,test
14688,1,0,0,0,0,S0000,test
5124,0,0,1,0,0,S0100,test
2785,0,0,1,0,0,S0100,test
3896,1,0,0,0,0,S0000,test
9472,0,0,1,0,0,S0100,test
5205,0,1,0,0,0,S1000,test
3548,0,0,4,0,1,S0101,test
3999,0,1,1,0,0,S1100,test
7040,1,0,0,0,0,S0000,test
4006,0,2,0,0,0,S1000,test
3081,0,1,1,0,0,S1100,test
4762,1,0,0,0,0,S0000,test
338,1,0,0,0,0,S0000,test
5546,0,1,1,1,0,S1110,test
8473,1,0,0,0,0,S0000,test
14740,0,1,0,0,0,S1000,test
15479,1,0,0,0,0,S0000,test
